soviets,CD
",",","
or,""""
17,""""
%,""""
of,""""
the,'
work,""""
force,.
.,.
an,start
11-week,""""
dispute,""""
involving,""""
australia,""""
's,""""
"1,640",""""
domestic,""""
pilots,""""
has,'
slashed,""""
airline,""""
earnings,""""
and,""""
crippled,""""
much,""""
of,""""
the,'
continent,""""
's,""""
tourist,""""
industry,.
.,.
``,""""
the,""""
only,""""
people,""""
who,""""
are,""""
flying,""""
are,""""
those,""""
who,""""
have,""""
to,(
",",","
'',""""
said,""""
frank,'
moore,(
",",","
chairman,""""
of,""""
the,""""
australian,""""
tourist,""""
industry,""""
association,.
.,.
he,start
added,PRP
:,:
``,""""
how,""""
is,""""
a,'
travel,""""
agent,""""
going,""""
to,""""
sell,""""
a,'
holiday,""""
when,""""
he,start
can,""""
not,'
guarantee,""""
a,'
return,""""
flight,""""
?,""""
'','
transport,'
giant,'
tnt,'
",",","
which,""""
owns,""""
half,""""
of,""""
one,""""
of,""""
the,""""
country,""""
's,""""
two,""""
major,""""
domestic,""""
carriers,'
",",","
said,""""
the,""""
cost,""""
of,""""
the,""""
dispute,""""
had,""""
been,""""
heavy,'
",",","
cutting,'
tnt,'
's,""""
profits,""""
70,""""
%,""""
to,""""
$,$
12,""""
million,""""
in,""""
the,""""
three,""""
months,""""
to,""""
sept.,""""
30,.
.,.
brazilian,start
financier,LS
naji,'
nahas,(
",",","
who,""""
was,'
arrested,""""
on,""""
monday,""""
after,)
102,""""
days,""""
in,'
hiding,(
",",","
is,""""
likely,""""
to,""""
be,'
interrogated,""""
next,""""
week,""""
by,""""
the,'
brazilian,start
judiciary,.
.,.
mr.,'
nahas,PRP
",",","
who,'
single-handedly,""""
provoked,""""
a,'
one-day,""""
closure,""""
of,""""
brazil,""""
's,""""
stock,""""
markets,""""
in,""""
june,""""
when,""""
he,""""
failed,""""
to,'
honor,""""
a,'
debt,""""
of,""""
$,$
31.1,""""
million,""""
owed,""""
to,'
his,""""
brokers,PRP
",",","
yesterday,""""
blamed,""""
his,""""
predicament,""""
on,""""
the,""""
president,""""
of,""""
the,""""
sao,""""
paulo,""""
stock,""""
exchange,""""
;,""""
a,'
few,""""
days,""""
before,""""
mr.,'
nahas,PRP
's,""""
failure,PRP
",",","
the,""""
exchange,""""
raised,""""
the,""""
required,""""
margin,""""
on,""""
stock-margin,""""
transactions,.
.,.
china,start
's,NNP
parliament,""""
ousted,""""
two,""""
hong,""""
kong,'
residents,""""
from,""""
a,""""
panel,""""
drafting,""""
a,""""
new,'
constitution,""""
for,""""
the,)
colony,.
.,.
the,start
two,(
",",","
szeto,)
wah,""""
and,""""
martin,""""
lee,(
",",","
were,'
deemed,""""
unfit,""""
because,""""
they,""""
had,'
condemned,""""
china,""""
's,""""
crackdown,""""
on,""""
its,'
pro-democracy,""""
movement,.
.,.
the,start
committee,""""
is,'
formulating,""""
hong,""""
kong,""""
's,""""
constitution,""""
for,""""
when,""""
it,'
reverts,""""
to,""""
chinese,""""
control,""""
in,'
1997,(
",",","
and,""""
chinese,""""
lawmakers,""""
said,""""
the,start
two,""""
can,""""
only,""""
return,""""
if,""""
they,""""
``,'
abandon,""""
their,'
antagonistic,""""
stand,""""
against,""""
the,start
chinese,""""
government,""""
and,""""
their,'
attempt,""""
to,""""
nullify,""""
the,start
sino-british,""""
joint,'
declaration,""""
on,""""
hong,""""
kong,""""
.,.
nuclear,start
reactor,""""
for,'
israel,.
?,'
israeli,start
officials,LS
confirmed,""""
that,""""
energy,""""
minister,'
moshe,'
shahal,""""
and,""""
his,""""
canadian,'
counterpart,(
",",","
jake,'
epp,(
",",","
discussed,""""
a,""""
possible,'
israeli,start
purchase,""""
of,""""
a,""""
$,$
1.1,""""
billion,""""
canadian,'
nuclear,'
reactor,""""
for,""""
producing,""""
electricity,.
.,.
however,start
",",","
a,""""
canadian,'
embassy,""""
official,""""
in,'
tel,'
aviv,""""
said,""""
that,""""
canada,""""
was,""""
unlikely,""""
to,""""
sell,""""
the,'
candu,""""
heavy-water,""""
reactor,""""
to,""""
israel,""""
since,)
israel,""""
has,""""
n't,""""
signed,""""
the,'
nuclear,'
non-proliferation,""""
treaty,.
.,.
israel,start
has,""""
been,""""
accused,""""
in,""""
the,""""
past,""""
of,)
using,VBG
subterfuge,""""
to,""""
seek,""""
elements,""""
needed,""""
to,""""
develop,""""
nuclear,""""
weapons,.
.,.
the,start
south,""""
korean,""""
government,""""
is,'
signing,""""
a,'
protocol,""""
today,""""
establishing,""""
formal,'
diplomatic,""""
relations,""""
with,""""
poland,.
.,.
the,start
two,""""
are,""""
also,'
signing,""""
a,""""
trade,""""
agreement,.
.,.
south,start
korean,""""
government,""""
officials,""""
said,""""
they,""""
do,""""
n't,""""
expect,""""
that,""""
seoul,""""
can,""""
loan,""""
money,""""
to,""""
warsaw,(
",",","
but,""""
it,""""
can,""""
``,""""
offer,""""
experience,.
.,.
'',start
poland,""""
is,""""
the,""""
second,""""
communist,""""
nation,""""
to,""""
recognize,""""
the,""""
seoul,""""
government,""""
;,""""
south,""""
korea,'
established,'
diplomatic,""""
relations,""""
with,""""
hungary,""""
in,)
february,""""
1989,.
.,.
venezuela,start
will,""""
hold,""""
a,'
debt-equity,""""
auction,""""
friday,(
",",","
with,""""
32,""""
potential,'
bidders,PRP
participating,.
.,.
earlier,start
this,""""
year,NNS
",",","
venezuela,""""
announced,""""
it,""""
was,""""
opening,""""
up,""""
debt-equity,""""
swaps,""""
to,""""
foreign,""""
investors,""""
but,""""
said,""""
the,""""
program,""""
would,""""
be,""""
limited,""""
to,""""
a,""""
net,'
disbursement,""""
of,WDT
$,$
600,""""
million,""""
a,""""
year,NNS
.,.
friday,start
's,""""
auction,""""
will,""""
be,""""
limited,""""
to,)
$,$
150,""""
million,""""
disbursed,""""
by,""""
the,""""
central,""""
bank,""""
to,)
potential,""""
investors,.
.,.
the,start
office,""""
of,""""
foreign,""""
investment,""""
has,""""
authorized,""""
some,'
$,$
1.78,""""
billion,""""
worth,""""
of,""""
investment,""""
proposals,(
",",","
said,'
edwin,'
perozo,(
",",","
superintendent,""""
of,""""
foreign,""""
investment,""""
.,.
most,start
of,""""
the,""""
proposals,""""
are,""""
in,'
tourism,RB
",",","
basic,""""
industry,""""
and,""""
fishery,""""
and,""""
agro-industry,""""
projects,RB
",",","
he,""""
said,.
.,.
under,""""
the,IN
debt-equity,""""
program,'
",",","
potential,""""
investors,""""
will,""""
submit,'
sealed,""""
bids,""""
on,""""
the,IN
percentage,""""
of,""""
discount,""""
they,""""
are,""""
willing,""""
to,""""
purchase,""""
the,IN
debt,""""
at,'
",",","
and,""""
the,IN
bids,""""
will,""""
be,'
allocated,""""
based,""""
on,""""
these,""""
discount,""""
offers,.
.,.
the,start
venezuelan,""""
central,""""
bank,""""
set,""""
a,""""
30,""""
%,""""
floor,""""
on,""""
the,start
bidding,.
.,.
a,start
song,""""
by,""""
american,""""
singer,'
tracy,'
chapman,'
praising,""""
jailed,""""
black,""""
leader,""""
nelson,""""
mandela,""""
was,'
banned,""""
from,""""
south,""""
african,""""
state,""""
radio,""""
and,""""
television,.
.,.
the,start
south,""""
african,)
broadcasting,""""
corp.,""""
said,""""
the,start
song,'
``,""""
freedom,""""
now,'
'',""""
was,'
``,""""
undesirable,""""
for,'
broadcasting,""""
.,.
'',start
...,""""
britain,""""
's,""""
house,""""
of,)
commons,""""
passed,""""
a,""""
law,""""
that,""""
will,""""
force,""""
english,'
soccer,""""
fans,""""
to,""""
carry,'
identity,""""
cards,""""
to,""""
enter,""""
stadiums,.
.,.
the,start
``,DT
anti-hooligan,""""
'',""""
law,RB
",",","
which,""""
would,'
deprive,'
troublemakers,""""
of,""""
cards,RB
",",","
must,""""
be,'
ratified,""""
by,""""
the,start
house,""""
of,""""
lords,""""
and,""""
is,""""
expected,""""
to,""""
become,""""
effective,""""
early,""""
next,""""
year,.
.,.
time,start
warner,""""
inc.,""""
and,""""
sony,""""
corp.,""""
may,""""
be,""""
today,""""
's,""""
public,TO
enemies,NNS
",",","
but,""""
the,""""
two,""""
entertainment,""""
giants,""""
could,""""
end,""""
up,""""
becoming,""""
partners,""""
in,""""
a,""""
number,""""
of,)
ventures,""""
as,""""
part,""""
of,)
a,""""
settlement,""""
of,)
their,'
acrimonious,""""
legal,""""
dispute,""""
over,""""
hollywood,""""
producers,""""
peter,'
guber,""""
and,""""
jon,NNS
peters,.
.,.
the,VB
warner,DT
bros.,""""
studio,""""
and,""""
sony,'
signaled,""""
they,""""
are,""""
close,""""
to,""""
a,""""
settlement,""""
yesterday,NNS
",",","
asking,""""
a,""""
los,""""
angeles,'
superior,""""
court,""""
to,""""
postpone,""""
a,""""
hearing,""""
scheduled,""""
for,""""
tomorrow,""""
on,)
warner,DT
's,""""
request,""""
for,""""
a,""""
preliminary,'
injunction,""""
blocking,""""
mr.,'
guber,""""
and,""""
mr.,'
peters,""""
from,""""
taking,""""
the,VB
top,""""
posts,""""
at,""""
columbia,""""
pictures,""""
entertainment,""""
inc,.
.,.
in,start
separate,""""
statements,RB
",",","
the,""""
two,""""
sides,""""
said,""""
they,""""
want,""""
to,""""
have,'
``,""""
further,""""
discussions,.
.,.
sony,start
is,NNP
acquiring,""""
columbia,""""
and,""""
guber-peters,""""
entertainment,""""
co.,""""
in,""""
two,""""
separate,""""
transactions,""""
valued,""""
at,""""
more,""""
than,WDT
$,$
5,""""
billion,.
.,.
warner,start
communications,LS
inc.,NNP
",",","
which,""""
is,""""
being,""""
acquired,""""
by,""""
time,NNPS
warner,start
",",","
has,""""
filed,""""
a,'
$,$
1,""""
billion,""""
breach-of-contract,""""
suit,""""
against,""""
sony,""""
and,""""
the,""""
two,NNP
producers,.
.,.
warner,start
has,""""
a,""""
five-year,'
exclusive,""""
contract,""""
with,""""
mr.,'
guber,""""
and,""""
mr.,'
peters,""""
that,""""
requires,""""
them,""""
to,""""
make,'
movies,VBD
exclusively,""""
at,""""
the,'
warner,start
bros.,""""
studio,.
.,.
the,start
two,""""
sides,""""
in,""""
the,start
legal,""""
battle,""""
have,'
hurled,'
accusations,""""
of,)
duplicity,""""
at,""""
each,""""
other,""""
for,""""
weeks,RB
",",","
and,""""
both,'
warner,""""
and,""""
sony,""""
have,'
accused,""""
each,""""
other,""""
of,)
trying,""""
to,'
sabotage,""""
each,""""
other,""""
's,""""
prospects,""""
for,""""
success,""""
in,""""
the,start
entertainment,""""
business,.
.,.
but,start
it,""""
may,""""
amount,""""
to,""""
little,""""
more,""""
than,)
posturing,""""
;,""""
the,""""
two,""""
have,""""
continued,'
on-again,RB
",",","
off-again,""""
settlement,""""
talks,""""
over,""""
the,""""
last,""""
few,""""
weeks,RB
",",","
and,""""
people,""""
familiar,""""
with,""""
the,""""
talks,""""
say,""""
the,""""
matter,""""
could,""""
be,'
resolved,""""
within,""""
a,""""
week,.
.,.
both,start
warner,""""
and,""""
sony,""""
declined,""""
to,""""
comment,""""
on,""""
the,""""
terms,""""
of,""""
the,""""
settlement,""""
discussions,.
.,.
but,""""
the,""""
people,""""
familiar,""""
with,""""
the,""""
talks,""""
said,""""
that,'
warner,""""
is,""""
n't,""""
expected,""""
to,""""
get,""""
any,""""
cash,""""
in,""""
the,""""
settlement,.
.,.
instead,RB
",",","
sony,""""
is,""""
likely,""""
to,""""
agree,""""
to,""""
let,'
warner,""""
participate,""""
in,""""
certain,""""
of,""""
its,""""
businesses,RB
",",","
such,""""
as,""""
the,""""
record,""""
club,""""
of,""""
sony,""""
's,""""
cbs,""""
records,""""
unit,.
.,.
warner,start
has,LS
surpassed,""""
sony,""""
as,""""
the,""""
largest,""""
record,""""
company,NNS
",",","
but,""""
it,""""
does,""""
n't,""""
have,""""
a,""""
powerful,'
world-wide,""""
record,""""
club,""""
like,'
cbs,.
.,.
the,start
two,""""
sides,""""
are,""""
also,""""
discussing,""""
certain,""""
business,""""
ventures,""""
involving,""""
cable,""""
rights,""""
to,""""
columbia,""""
's,""""
movies,.
.,.
in,start
addition,PRP
",",","
sony,""""
is,""""
expected,""""
to,""""
agree,""""
to,""""
swap,""""
columbia,""""
's,""""
35,""""
%,""""
stake,""""
in,start
the,'
sprawling,WP$
burbank,PRP
",",","
calif.,PRP
",",","
studio,""""
that,'
warner,""""
and,""""
columbia,""""
share,PRP
",",","
in,start
exchange,""""
for,""""
the,'
old,'
mgm,""""
studio,""""
lot,""""
that,'
warner,""""
acquired,""""
with,""""
the,'
purchase,""""
of,'
lorimar,'
telepictures,""""
corp,.
.,.
still,NNS
",",","
it,""""
may,""""
be,""""
tough,""""
for,""""
the,""""
two,""""
to,""""
have,""""
a,""""
smooth,""""
partnership,""""
in,""""
anything,NNS
",",","
in,""""
the,""""
wake,""""
of,'
sworn,'
affidavits,""""
filed,""""
over,""""
the,""""
last,""""
week,.
.,.
one,PRP
",",","
for,""""
example,PRP
",",","
came,""""
from,)
cbs,""""
records,""""
chairman,""""
walter,'
yetnikoff,PRP
",",","
who,""""
will,""""
head,""""
a,""""
committee,""""
that,""""
will,""""
oversee,""""
sony,""""
's,""""
entertainment,""""
division,PRP
",",","
including,""""
both,""""
records,""""
and,'
movies,.
.,.
in,start
his,""""
affidavit,'
",",","
mr.,'
yetnikoff,""""
accused,RBR
warner,""""
chairman,""""
steven,""""
j.,""""
ross,""""
of,""""
having,""""
an,'
``,""""
antisony,'
",",","
anti-japanese,)
bias,""""
'',""""
and,""""
said,""""
that,""""
mr.,'
ross,""""
had,""""
tried,""""
to,""""
talk,""""
him,""""
out,""""
of,""""
letting,""""
sony,""""
buy,'
cbs,""""
records,""""
two,""""
years,""""
ago,""""
for,""""
that,""""
reason,.
.,.
mr.,start
ross,(
",",","
who,""""
will,""""
be,""""
chairman,""""
and,""""
co-chief,""""
executive,""""
officer,""""
of,""""
time,'
warner,""""
after,""""
the,""""
merger,""""
is,""""
complete,(
",",","
denied,""""
that,""""
in,""""
his,""""
own,""""
affidavit,(
",",","
and,""""
called,""""
mr.,start
yetnikoff,""""
's,""""
remarks,""""
``,NNPS
vicious,VBD
'',""""
and,""""
his,""""
claims,""""
``,NNPS
reckless,(
",",","
irresponsible,""""
and,""""
baseless,(
",",","
'',""""
saying,'
warner,""""
under,""""
his,""""
leadership,""""
has,""""
started,""""
a,""""
number,""""
of,""""
businesses,""""
in,""""
japan,.
.,.
mr.,start
ross,""""
also,""""
said,""""
he,","
enjoys,VBD
``,""""
warm,""""
professional,""""
and,""""
personal,""""
relationships,""""
'',""""
with,""""
japanese,""""
executives,""""
including,""""
sony,""""
chairman,'
akio,'
morita,(
",",","
``,""""
who,""""
has,""""
visited,""""
my,""""
home,""""
here,.
.,.
but,start
despite,""""
the,'
acrimony,""""
between,""""
mr.,""""
ross,""""
and,""""
mr.,""""
yetnikoff,(
",",","
officials,""""
of,""""
the,'
time,""""
side,""""
of,""""
time,""""
warner,""""
have,'
reportedly,""""
been,""""
increasingly,""""
interested,""""
in,""""
a,""""
settlement,""""
that,""""
might,""""
yield,""""
attractive,""""
business,PRP
opportunities,.
.,.
time,start
executives,""""
such,""""
as,""""
the,""""
company,""""
's,""""
president,PRP
",",","
n.j,.
.,.
nicholas,(
",",","
who,""""
will,""""
eventually,""""
be,'
co-chief,""""
executive,""""
of,""""
time,""""
warner,""""
alongside,""""
mr.,""""
ross,(
",",","
have,""""
no,""""
personal,""""
relationships,""""
or,""""
ego,""""
at,""""
stake,""""
in,""""
the,""""
fight,""""
over,""""
the,""""
guber-peters,'
duo,(
",",","
and,""""
were,""""
never,""""
directly,'
drawn,""""
into,""""
the,""""
fray,.
.,.
talks,start
between,""""
the,""""
two,""""
sides,""""
could,'
unravel,NNS
",",","
of,""""
course,NNS
",",","
as,""""
they,""""
have,""""
more,""""
than,""""
once,""""
since,""""
sony,""""
announced,""""
its,""""
plans,""""
to,'
hire,""""
mr.,'
guber,""""
and,""""
mr.,'
peters,.
.,.
but,start
both,""""
sides,""""
appear,""""
to,""""
be,""""
more,""""
willing,""""
now,""""
to,""""
meet,""""
each,""""
other,""""
's,""""
terms,""""
to,""""
resolve,""""
the,""""
issue,.
.,.
and,start
although,CC
warner,""""
has,""""
said,""""
it,""""
wanted,""""
the,'
producers,""""
to,'
fulfill,""""
the,'
terms,""""
of,""""
their,""""
contract,:
",",","
the,'
producers,""""
said,""""
in,)
sworn,""""
court,""""
declarations,""""
that,""""
they,""""
did,""""
n't,""""
believe,""""
the,'
relationship,""""
could,""""
be,'
repaired,""""
after,""""
the,'
acrimony,""""
of,""""
the,'
legal,""""
battle,.
.,.
any,start
settlement,""""
is,""""
also,""""
expected,""""
to,'
exclude,""""
mr.,'
guber,""""
and,""""
mr.,'
peters,""""
from,""""
any,start
of,""""
the,""""
projects,""""
they,""""
were,""""
working,""""
on,""""
at,'
warner,.
.,.
the,start
guber-peters,DT
duo,""""
have,""""
50,""""
projects,""""
in,""""
various,""""
stages,""""
of,""""
development,""""
and,""""
production,""""
at,'
warner,(
",",","
including,""""
``,'
bonfire,""""
of,""""
the,start
vanities,""""
'',""""
and,""""
``,'
a,'
bright,""""
shining,""""
lie,.
.,.
but,start
that,""""
does,""""
n't,""""
mean,""""
mr.,'
guber,""""
and,""""
mr.,'
peters,""""
might,""""
not,""""
eventually,""""
get,""""
their,""""
hands,""""
on,""""
some,""""
of,""""
their,""""
projects,""""
;,VBD
studios,""""
develop,""""
hundreds,""""
of,""""
movies,""""
but,start
produce,""""
only,""""
10,""""
to,""""
20,""""
each,""""
year,.
.,.
once,""""
a,""""
studio,""""
chooses,""""
not,""""
to,""""
actually,""""
make,""""
a,""""
movie,""""
that,""""
is,""""
in,""""
development,(
",",","
producers,""""
are,""""
typically,""""
free,""""
to,""""
take,""""
it,""""
elsewhere,.
.,.
mr.,start
guber,""""
and,""""
mr.,start
peters,""""
also,""""
almost,""""
certainly,""""
would,""""
n't,""""
be,""""
able,""""
to,""""
participate,""""
in,""""
future,""""
sequels,""""
to,""""
``,""""
batman,'
",",","
'',""""
the,'
blockbuster,""""
hit,""""
they,""""
produced,""""
for,'
warner,.
.,.
but,start
in,CC
acquiring,'
guber-peters,""""
entertainment,'
",",","
sony,""""
will,""""
actually,""""
get,""""
a,""""
piece,""""
of,""""
the,""""
profits,""""
from,)
``,""""
batman,'
",",","
'',""""
since,""""
the,""""
publicly,""""
held,""""
concern,""""
gets,""""
certain,""""
revenue,""""
from,)
the,""""
movies,""""
mr.,'
guber,""""
and,""""
mr.,'
peters,)
produce,.
.,.
the,start
two,DT
producers,""""
own,""""
a,""""
combined,""""
28,""""
%,""""
stake,""""
in,'
guber-peters,.
.,.
metromedia,start
co.,""""
said,""""
its,RBR
metromedia,start
long,'
distance,""""
unit,""""
has,""""
been,'
renamed,)
metromedia-itt,""""
long,'
distance,""""
",",","
reflecting,""""
acquisitions,""""
from,)
itt,""""
corp.,(
",",","
which,""""
licenses,""""
its,RBR
name,""""
to,""""
closely,VBD
held,VBN
metromedia,start
.,.
metromedia,start
said,""""
its,""""
unit,""""
is,""""
the,'
fifth-largest,""""
provider,""""
of,)
long-distance,""""
communications,""""
service,""""
in,""""
the,'
u.s.,(
",",","
with,)
projected,""""
1989,""""
revenue,""""
of,)
more,""""
than,WDT
$,$
550,""""
million,.
.,.
metromedia,NNP
",",","
headed,""""
by,""""
john,""""
w.,VBZ
kluge,NNP
",",","
has,""""
interests,""""
in,""""
telecommunications,(
",",","
robotic,(
painting,NNP
",",","
computer,'
software,NNP
",",","
restaurants,""""
and,""""
entertainment,.
.,.
many,start
thanks,""""
for,""""
alexander,'
cockburn,""""
's,""""
comic,'
masterpiece,'
(,(
``,""""
u.s,.
.,.
economy,start
:,:
a,""""
house,""""
built,""""
on,'
junk-bond,'
sand,'
",",","
'',""""
viewpoint,'
",",","
oct.,""""
19,'
),)
.,.
the,start
use,""""
of,""""
the,start
abominable,""""
construction,""""
practices,""""
in,""""
the,start
soviet,""""
union,""""
--,""""
as,)
evidenced,""""
by,""""
the,start
collapse,""""
of,""""
sand,'
apartment,""""
blocks,""""
during,""""
the,start
armenian,""""
earthquake,""""
--,""""
as,)
a,'
metaphor,""""
for,""""
the,start
u.s.,""""
economic,""""
system,""""
was,""""
a,'
sublime,""""
example,""""
of,""""
mr.,'
cockburn,""""
's,""""
satirical,PRP
muse,.
.,.
i,start
await,""""
his,""""
sequel,:
:,:
the,""""
economic,""""
and,""""
social,'
resiliency,""""
of,""""
the,""""
san,""""
francisco,""""
bay,""""
area,""""
and,""""
the,""""
outstanding,""""
work,""""
of,""""
the,""""
local,""""
governments,""""
and,""""
the,""""
private,""""
charitable,""""
organizations,""""
there,""""
as,)
metaphors,""""
for,""""
the,""""
supremacy,""""
of,""""
whatever,""""
failed,""""
system,""""
mr.,'
cockburn,""""
now,""""
believes,""""
in,.
.,.
it,start
should,""""
be,""""
a,)
scream,.
.,.
william,start
s.,NNP
smith,'
los,NNP
angeles,NNP
panhandle,start
eastern,""""
corp.,""""
said,""""
it,""""
applied,'
",",","
on,""""
behalf,""""
of,""""
two,""""
of,""""
its,'
subsidiaries,'
",",","
to,""""
the,""""
federal,""""
energy,""""
regulatory,""""
commission,""""
for,""""
permission,""""
to,""""
build,""""
a,'
352-mile,'
",",","
$,$
273,""""
million,""""
pipeline,""""
system,""""
from,'
pittsburg,'
county,'
",",","
okla.,'
",",","
to,""""
independence,'
",",","
miss,.
.,.
the,start
natural,""""
gas,""""
pipeline,""""
concern,""""
said,""""
the,start
500,""""
million,""""
cubic,""""
feet,""""
a,""""
day,""""
capacity,""""
pipeline,""""
would,""""
be,""""
built,""""
by,""""
a,""""
proposed,""""
joint,""""
venture,""""
between,""""
two,""""
panhandle,""""
eastern,""""
units,""""
-,""""
texas,""""
eastern,""""
transmission,""""
corp.,""""
and,""""
trunkline,""""
gas,""""
co,.
.,.
texas,start
eastern,NNP
transmission,""""
will,""""
build,""""
and,""""
operate,""""
the,""""
system,NNS
",",","
which,""""
will,""""
connect,""""
the,""""
arkoma,""""
basin,""""
with,""""
several,'
interstate,PRP
pipelines,.
.,.
in,start
an,""""
oct.,""""
19,""""
review,""""
of,'
``,""""
the,'
misanthrope,VBD
'',""""
at,""""
chicago,""""
's,""""
goodman,'
theatre,'
(,(
``,""""
revitalized,""""
classics,""""
take,""""
the,'
stage,""""
in,start
windy,""""
city,(
",",","
'',""""
leisure,""""
&,""""
arts,(
),)
",",","
the,'
role,""""
of,'
celimene,(
",",","
played,""""
by,""""
kim,'
cattrall,(
",",","
was,""""
mistakenly,""""
attributed,""""
to,'
christina,VBP
haag,.
.,.
ms.,start
haag,""""
plays,'
elianti,.
.,.
(,(
see,(
:,:
``,'
revitalized,""""
classics,""""
take,""""
the,'
stage,""""
in,)
windy,""""
city,'
'',""""
--,""""
wsj,""""
oct.,""""
19,NNP
",",","
1989,)
),)
liberty,start
national,""""
bancorp,""""
said,""""
its,""""
acquisition,""""
of,VBD
florence,""""
deposit,""""
bank,(
",",","
florence,""""
",",","
ky.,(
",",","
first,""""
announced,""""
in,""""
april,(
",",","
has,""""
been,""""
completed,""""
in,""""
a,""""
transaction,""""
valued,""""
at,WDT
$,$
13.1,""""
million,.
.,.
liberty,start
national,NN
exchanged,""""
about,)
78.64,""""
shares,""""
of,""""
its,""""
common,""""
stock,""""
for,""""
each,""""
of,""""
florence,""""
deposit,""""
's,""""
"5,600",""""
shares,""""
outstanding,.
.,.
liberty,start
national,:
",",","
a,""""
bank,""""
holding,""""
company,:
",",","
has,""""
assets,'
exceeding,)
$,$
3,""""
billion,.
.,.
canada,start
's,NNP
gross,""""
domestic,'
product,""""
rose,""""
an,'
inflation-adjusted,""""
0.3,""""
%,""""
in,""""
august,NNS
",",","
mainly,""""
as,""""
a,""""
result,""""
of,)
service-industry,""""
growth,NNS
",",","
statistics,""""
canada,start
",",","
a,""""
federal,""""
agency,NNS
",",","
said,.
.,.
the,start
august,DT
gdp,""""
was,""""
up,""""
2.4,""""
%,""""
from,""""
its,""""
year-earlier,""""
level,.
.,.
gdp,start
is,""""
the,""""
total,""""
value,""""
of,""""
a,""""
nation,""""
's,""""
output,""""
of,""""
goods,""""
and,""""
services,.
.,.
statistics,start
canada,""""
said,'
service-industry,""""
output,""""
in,""""
august,""""
rose,'
0.4,""""
%,""""
from,""""
july,.
.,.
output,start
of,LS
goods-producing,""""
industries,""""
increased,RBR
0.1,""""
%,.
.,.
separately,(
",",","
statistics,""""
canada,""""
reported,""""
that,""""
its,'
industrial-product,""""
price,""""
index,""""
dropped,RBR
0.2,""""
%,""""
in,""""
september,(
",",","
its,'
third,""""
consecutive,""""
monthly,VBP
decline,.
.,.
it,start
also,""""
reported,""""
a,""""
2.6,""""
%,""""
decline,""""
in,""""
its,'
raw-materials,""""
price,""""
index,""""
for,""""
september,.
.,.
now,start
was,""""
that,""""
a,""""
quarter,""""
cup,""""
or,""""
a,""""
half,PRP
cup,""""
?,'
not,start
a,RB
gripping,""""
question,'
",",","
unless,""""
you,""""
're,""""
the,""""
pastry,""""
chef,""""
of,""""
this,""""
city,""""
's,""""
chez,""""
panisse,""""
restaurant,""""
and,""""
you,""""
've,""""
just,""""
lost,""""
your,'
priceless,""""
personal,'
dessert,PRP
notebook,.
.,.
chez,start
panisse,""""
was,""""
listed,""""
among,""""
the,""""
top,""""
30,""""
restaurants,""""
in,""""
the,""""
world,""""
this,""""
year,""""
by,)
connoisseur,""""
magazine,.
.,.
the,start
tattered,""""
black,'
binder,(
",",","
bulging,""""
with,""""
18,""""
years,""""
',""""
worth,""""
of,""""
recipes,""""
held,""""
together,""""
by,'
rubber,'
bands,(
",",","
was,""""
in,'
chef,'
lindsey,""""
shere,""""
's,""""
purse,""""
when,""""
it,""""
was,""""
stolen,""""
from,""""
her,""""
house,""""
recently,.
.,.
the,start
berkeley,""""
police,""""
do,""""
n't,""""
have,""""
any,'
leads,""""
but,""""
doubt,""""
the,start
crime,""""
was,'
driven,""""
by,""""
a,""""
passion,""""
for,'
sweets,.
.,.
instead,start
",",","
they,""""
figure,""""
the,'
culprit,""""
probably,""""
took,""""
money,""""
from,""""
ms.,""""
shere,""""
's,""""
wallet,""""
and,""""
discarded,""""
all,""""
the,'
tips,""""
in,""""
the,'
five-by-eight-inch,PRP
looseleaf,.
.,.
chez,start
panisse,NNS
",",","
whose,""""
founder,NNS
",",","
alice,:
waters,NNS
",",","
is,""""
considered,""""
the,'
inventor,""""
of,""""
the,'
cooking,""""
style,""""
known,""""
as,""""
california,'
cuisine,""""
and,""""
whose,""""
patrons,""""
make,'
reservations,""""
a,""""
month,""""
in,""""
advance,NNS
",",","
has,""""
n't,""""
exactly,'
subjected,'
diners,""""
to,'
vanilla,'
ice,VBD
cream,""""
because,""""
of,""""
the,'
theft,.
.,.
