",",","
'',""""
said,""""
john,VBP
lawson,(
",",","
an,""""
auto,""""
analyst,""""
at,""""
london,""""
's,""""
nomura,""""
research,""""
institute,.
.,.
people,start
close,""""
to,""""
the,'
gm-jaguar,""""
talks,""""
agreed,""""
that,""""
ford,""""
now,""""
may,""""
be,""""
able,""""
to,""""
shut,""""
out,""""
general,""""
motors,.
.,.
``,start
it,""""
's,""""
either,""""
going,""""
to,""""
be,""""
a,'
shootout,(
",",","
or,""""
there,""""
only,""""
may,""""
be,""""
one,""""
player,""""
in,'
town,(
",",","
'',""""
one,""""
person,""""
said,.
.,.
another,start
person,""""
close,""""
to,""""
the,""""
talks,""""
said,'
",",","
``,""""
it,""""
is,""""
very,""""
hard,""""
to,""""
justify,""""
paying,""""
a,'
silly,""""
price,""""
for,""""
jaguar,""""
if,""""
an,'
out-and-out,""""
bidding,""""
war,""""
were,""""
to,""""
start,""""
now,.
.,.
in,start
a,""""
statement,NNS
",",","
jaguar,""""
's,""""
board,""""
said,""""
they,'
``,""""
were,""""
not,'
consulted,""""
about,""""
the,'
(,(
ridley,""""
decision,(
),)
in,start
advance,""""
and,""""
were,""""
surprised,""""
at,""""
the,'
action,""""
taken,.
.,.
'',""""
the,""""
statement,""""
emphasized,""""
that,""""
holders,""""
representing,""""
75,""""
%,""""
of,""""
the,""""
shares,""""
voting,""""
at,""""
a,""""
special,""""
shareholders,""""
',""""
meeting,""""
must,""""
agree,""""
to,'
lift,""""
the,""""
takeover,""""
restrictions,.
.,.
jaguar,start
officials,""""
in,""""
the,""""
u.s.,""""
noted,""""
that,""""
ford,NNS
",",","
as,""""
jaguar,start
's,""""
largest,""""
shareholder,NNS
",",","
now,""""
has,""""
the,""""
power,""""
to,""""
call,""""
for,""""
such,""""
a,""""
meeting,.
.,.
u.s.,start
auto,""""
analysts,""""
also,""""
noted,""""
that,""""
ford,""""
is,""""
in,""""
the,""""
best,""""
position,""""
to,""""
benefit,""""
from,""""
the,""""
large,""""
number,""""
of,""""
jaguar,""""
shares,""""
that,""""
have,""""
moved,""""
over,""""
the,""""
past,""""
month,""""
into,""""
the,""""
hands,""""
of,""""
arbitragers,""""
waiting,""""
for,""""
the,""""
highest,""""
takeover,""""
bid,.
.,.
jaguar,start
's,""""
own,'
defenses,""""
against,""""
a,""""
hostile,""""
bid,""""
are,""""
weakened,'
",",","
analysts,""""
add,'
",",","
because,""""
fewer,""""
than,""""
3,""""
%,""""
of,""""
its,""""
shares,""""
are,""""
owned,""""
by,""""
employees,""""
and,""""
management,.
.,.
ford,start
officials,""""
in,""""
the,""""
u.s.,""""
declined,""""
to,""""
comment,""""
on,""""
the,""""
british,""""
government,""""
's,""""
action,""""
or,""""
on,""""
any,""""
plans,""""
to,""""
call,""""
a,""""
special,""""
jaguar,""""
shareholders,""""
meeting,.
.,.
but,start
gm,""""
officials,""""
said,""""
they,NNS
",",","
too,NNS
",",","
were,""""
surprised,""""
by,""""
the,""""
move,NNS
",",","
which,""""
left,""""
them,""""
to,'
``,""""
consider,""""
all,""""
our,""""
options,""""
and,""""
explore,""""
matters,""""
further,.
.,.
'',start
although,""""
gm,""""
has,""""
u.s.,""""
approval,""""
to,""""
buy,""""
up,""""
to,""""
15,""""
%,""""
of,""""
jaguar,""""
's,""""
stock,PRP
",",","
it,""""
has,""""
n't,""""
yet,""""
disclosed,""""
how,""""
many,""""
shares,""""
it,""""
now,""""
owns,.
.,.
in,""""
a,""""
prepared,""""
statement,NNS
",",","
gm,""""
suggested,""""
its,""""
plans,""""
for,""""
jaguar,""""
would,""""
be,""""
more,""""
valuable,""""
in,""""
the,""""
long,""""
run,""""
than,""""
the,""""
initial,'
windfalls,""""
investors,""""
might,'
reap,""""
from,""""
a,""""
hostile,""""
ford,""""
bid,.
.,.
``,start
our,""""
intensive,""""
discussions,""""
with,""""
jaguar,NNS
",",","
at,""""
their,""""
invitation,NNS
",",","
'',""""
gm,""""
said,NNS
",",","
``,start
have,""""
as,""""
their,""""
objectives,""""
to,""""
create,""""
a,""""
cooperative,""""
business,""""
relationship,""""
with,""""
jaguar,NNS
that,""""
would,""""
provide,""""
for,""""
the,""""
continued,""""
independence,""""
of,""""
this,""""
great,""""
british,""""
car,""""
company,NNS
",",","
to,""""
ensure,""""
a,""""
secure,""""
future,""""
for,""""
its,""""
employees,""""
and,""""
to,""""
provide,""""
an,""""
attractive,""""
long-term,""""
return,""""
for,""""
its,""""
shareholders,.
.,.
jaguar,start
was,NNP
shocked,""""
by,""""
mr.,""""
ridley,""""
's,""""
decision,PRP
",",","
because,""""
management,""""
had,""""
believed,""""
the,""""
government,""""
would,""""
n't,'
lift,""""
the,""""
golden,""""
share,""""
without,""""
consulting,""""
the,""""
company,""""
first,.
.,.
indeed,start
",",","
the,""""
government,""""
is,""""
taking,""""
a,""""
calculated,""""
risk,.
.,.
mr.,start
ridley,""""
's,""""
announcement,""""
set,""""
off,""""
a,'
howl,""""
of,)
protests,""""
from,""""
members,""""
of,)
the,""""
opposition,""""
labor,""""
party,NNS
",",","
who,""""
accused,""""
the,""""
thatcher,""""
administration,""""
of,)
backing,""""
down,""""
on,""""
promised,""""
protection,""""
for,""""
a,'
privatized,""""
company,.
.,.
the,start
conservative,""""
government,""""
's,""""
decision,""""
may,'
reflect,""""
its,""""
desire,""""
to,'
shed,""""
a,'
politically,""""
sensitive,""""
issue,""""
well,""""
before,""""
the,start
next,""""
election,NNS
",",","
expected,""""
in,""""
late,""""
1991,.
.,.
``,start
it,""""
's,""""
now,""""
a,""""
very,""""
good,""""
time,""""
politically,""""
to,""""
get,""""
this,""""
over,""""
and,""""
done,""""
with,(
",",","
'','
observed,""""
daniel,""""
jones,(
",",","
professor,""""
of,""""
motor,""""
industry,""""
management,""""
at,""""
the,""""
university,""""
of,""""
cardiff,""""
in,'
wales,.
.,.
the,start
government,NNS
",",","
already,'
buffeted,""""
by,""""
high,""""
interest,""""
rates,""""
and,""""
a,'
slowing,""""
economy,NNS
",",","
has,""""
been,""""
badly,'
hurt,""""
by,""""
last,""""
week,""""
's,""""
shake-up,""""
in,""""
mrs.,'
thatcher,""""
's,""""
cabinet,.
.,.
at,""""
the,""""
same,""""
time,NNS
",",","
the,""""
government,""""
did,""""
n't,""""
want,""""
to,""""
appear,""""
to,""""
favor,""""
gm,""""
by,""""
allowing,""""
a,""""
minority,""""
stake,""""
that,""""
might,'
preclude,""""
a,""""
full,""""
bid,""""
by,""""
ford,.
.,.
mr.,start
ridley,NNP
hinted,""""
at,""""
this,'
motive,""""
in,)
answering,""""
questions,""""
from,""""
members,""""
of,""""
parliament,""""
after,""""
his,""""
announcement,.
.,.
he,start
said,""""
he,start
was,""""
giving,""""
up,""""
the,""""
golden,""""
share,""""
``,""""
to,""""
clear,""""
the,""""
way,""""
so,""""
the,""""
playing,""""
field,""""
is,""""
level,""""
between,""""
all,""""
contestants,.
.,.
bradley,start
a.,LS
stertz,""""
in,""""
detroit,""""
contributed,""""
to,""""
this,""""
article,.
.,.
french,start
consumer,""""
prices,""""
rose,""""
0.2,""""
%,""""
in,""""
september,""""
from,""""
the,""""
previous,""""
month,""""
and,""""
were,""""
up,""""
3.4,""""
%,""""
from,""""
a,""""
year,""""
earlier,'
",",","
according,""""
to,'
definitive,""""
figures,""""
from,""""
the,""""
national,""""
statistics,""""
institute,.
.,.
the,start
state,""""
agency,""""
's,""""
figures,""""
confirm,""""
previous,""""
estimates,""""
and,""""
leave,""""
the,start
index,""""
at,'
178.9,(
",",","
up,""""
from,)
178.5,""""
in,""""
august,""""
and,""""
173.1,""""
a,""""
year,""""
earlier,.
.,.
the,start
index,""""
is,""""
based,""""
on,)
1980,""""
equaling,""""
100,.
.,.
a,start
breakdown,""""
showed,""""
that,""""
food,""""
prices,""""
were,""""
the,""""
most,""""
active,""""
part,""""
of,""""
growth,""""
with,""""
a,start
rise,""""
of,""""
0.6,""""
%,.
.,.
an,start
official,""""
linked,""""
the,""""
gain,""""
essentially,""""
to,""""
higher,""""
prices,""""
for,)
beef,""""
and,'
pork,.
.,.
he,start
said,""""
summer,""""
drought,""""
problems,""""
that,""""
had,""""
hit,""""
several,""""
southern,""""
agricultural,""""
regions,""""
had,""""
stopped,""""
being,""""
a,""""
major,""""
source,""""
of,""""
price,""""
pressure,""""
in,""""
september,.
.,.
newport,start
electronics,""""
inc.,""""
named,""""
a,""""
new,""""
slate,""""
of,""""
officers,RB
",",","
a,""""
move,""""
that,""""
follows,""""
replacement,""""
of,""""
the,""""
company,""""
's,""""
five,""""
incumbent,""""
directors,""""
last,""""
week,.
.,.
milton,'
b.,LS
hollander,NNS
",",","
60,""""
years,""""
old,NNS
",",","
was,""""
named,""""
chief,""""
executive,""""
officer,NNS
",",","
succeeding,""""
barrett,'
b.,LS
weekes,.
.,.
mr.,start
hollander,""""
's,""""
stamford,(
",",","
conn.-based,""""
high,""""
technology,""""
holding,""""
co.,""""
acquired,""""
most,""""
of,""""
its,'
49.4,""""
%,""""
stake,""""
in,)
newport,""""
in,)
august,.
.,.
mr.,start
hollander,""""
was,""""
named,""""
chairman,""""
last,""""
week,(
",",","
succeeding,""""
mr.,start
weekes,(
",",","
who,""""
was,""""
among,""""
the,""""
ousted,""""
directors,.
.,.
the,start
company,""""
has,""""
declined,""""
requests,""""
to,""""
discuss,""""
the,start
changes,RB
",",","
but,""""
mr.,'
weekes,""""
has,""""
said,""""
that,""""
mr.,'
hollander,""""
wanted,""""
to,""""
have,""""
his,""""
own,""""
team,.
.,.
scott,start
wakeman,""""
was,""""
named,""""
president,""""
and,""""
chief,""""
operating,""""
officer,""""
of,""""
u.s.,""""
operations,RB
",",","
titles,""""
that,""""
had,""""
been,""""
held,""""
by,""""
mr.,NNS
weekes,.
.,.
mr.,start
wakeman,""""
was,""""
vice,""""
president,""""
of,""""
the,'
instrument,""""
and,""""
controls,""""
division,""""
of,""""
closely,""""
held,'
omega,)
engineering,""""
inc.,(
",",","
another,""""
company,""""
controlled,""""
by,""""
mr.,start
hollander,.
.,.
a,start
company,""""
spokesman,""""
did,""""
n't,""""
know,""""
mr.,'
wakeman,""""
's,""""
age,.
.,.
james,start
r.,NNP
lees,RB
",",","
51,RB
",",","
vice,""""
president,""""
of,)
newport,""""
's,""""
european,""""
operations,RB
",",","
was,""""
named,""""
executive,""""
vice,""""
president,""""
and,""""
chief,""""
operating,""""
officer,""""
of,)
european,""""
operations,RB
",",","
assuming,""""
some,""""
former,""""
duties,""""
of,)
mr.,NNS
weekes,.
.,.
arthur,start
b.,LS
crozier,PRP
",",","
34,PRP
",",","
an,""""
attorney,PRP
",",","
was,""""
named,""""
secretary,PRP
",",","
succeeding,""""
john,""""
virtue,PRP
",",","
who,""""
was,""""
another,""""
of,""""
the,""""
ousted,""""
directors,.
.,.
researchers,start
at,""""
plant,'
genetic,""""
systems,""""
n.v.,""""
in,""""
belgium,""""
said,""""
they,""""
have,""""
developed,""""
a,'
genetic,""""
engineering,""""
technique,""""
for,)
creating,VBG
hybrid,""""
plants,""""
for,)
a,'
number,""""
of,""""
key,'
crops,.
.,.
the,start
researchers,""""
said,""""
they,""""
have,""""
isolated,""""
a,""""
plant,""""
gene,""""
that,'
prevents,""""
the,start
production,""""
of,'
pollen,.
.,.
the,start
gene,""""
thus,""""
can,""""
prevent,""""
a,""""
plant,""""
from,)
fertilizing,""""
itself,.
.,.
such,start
so-called,PDT
male-sterile,""""
plants,""""
can,""""
then,""""
be,'
fertilized,""""
by,)
pollen,""""
from,""""
another,'
strain,""""
of,""""
the,""""
plant,NNS
",",","
thereby,""""
producing,'
hybrid,)
seed,.
.,.
the,start
new,""""
generation,""""
of,""""
plants,""""
will,'
possess,""""
the,start
flourishing,(
",",","
high-production,)
trait,""""
known,""""
as,""""
``,'
hybrid,'
vigor,(
",",","
'',""""
similar,""""
to,""""
that,""""
now,""""
seen,""""
in,)
hybrid,'
corn,.
.,.
``,""""
the,""""
development,""""
could,""""
have,""""
a,""""
dramatic,""""
effect,""""
on,)
farm,""""
production,(
",",","
especially,""""
cotton,(
",",","
'',""""
said,'
murray,VBP
robinson,(
",",","
president,""""
of,)
delta,""""
&,""""
pine,""""
land,""""
co.,(
",",","
a,""""
southwide,""""
inc.,""""
subsidiary,""""
that,""""
is,""""
one,""""
of,)
the,""""
largest,""""
cotton,(
seed,""""
producers,""""
in,""""
the,""""
u.s,.
.,.
on,start
a,""""
commercial,""""
scale,NNS
",",","
the,'
sterilization,""""
of,""""
the,'
pollen-producing,""""
male,""""
part,""""
has,""""
only,""""
been,RBR
achieved,""""
in,""""
corn,""""
and,""""
sorghum,""""
feed,VBP
grains,.
.,.
that,start
's,""""
because,""""
the,'
male,""""
part,NNS
",",","
the,'
tassel,NNS
",",","
and,""""
the,'
female,NNS
",",","
the,'
ear,NNS
",",","
are,""""
some,""""
distance,""""
apart,""""
on,""""
the,'
corn,""""
plant,.
.,.
in,start
a,IN
labor-intensive,""""
process,NNS
",",","
the,'
seed,""""
companies,""""
cut,""""
off,""""
the,'
tassels,""""
of,""""
each,""""
plant,NNS
",",","
making,""""
it,'
male,'
sterile,.
.,.
they,start
sow,""""
a,""""
row,""""
of,)
male-fertile,""""
plants,""""
nearby,NNS
",",","
which,""""
then,'
pollinate,""""
the,'
male-sterile,""""
plants,""""
.,.
the,start
first,DT
hybrid,""""
corn,""""
seeds,""""
produced,""""
using,""""
this,'
mechanical,""""
approach,""""
were,""""
introduced,""""
in,""""
the,start
1930s,""""
and,""""
they,""""
yielded,""""
as,""""
much,""""
as,""""
20,""""
%,""""
more,""""
corn,""""
than,'
naturally,'
pollinated,""""
plants,.
.,.
the,start
vast,""""
majority,""""
of,""""
the,start
u.s.,""""
corn,""""
crop,""""
now,""""
is,""""
grown,""""
from,'
hybrid,VBD
seeds,""""
produced,""""
by,)
seed,""""
companies,.
.,.
a,start
similar,""""
technique,""""
is,""""
almost,'
impossible,""""
to,""""
apply,""""
to,""""
other,'
crops,(
",",","
such,""""
as,""""
cotton,(
",",","
soybeans,""""
and,""""
rice,.
.,.
the,start
male,""""
part,NNS
",",","
the,start
anthers,""""
of,""""
the,start
plant,NNS
",",","
and,""""
the,start
female,NNS
",",","
the,start
pistils,NNS
",",","
of,""""
the,start
same,""""
plant,NNS
are,""""
within,""""
a,'
fraction,""""
of,""""
an,'
inch,""""
or,""""
even,""""
attached,""""
to,""""
each,""""
other,.
.,.
the,start
anthers,""""
in,""""
these,""""
plants,""""
are,""""
difficult,""""
to,'
clip,""""
off,.
.,.
in,start
china,'
",",","
a,""""
great,""""
number,""""
of,""""
workers,""""
are,'
engaged,""""
in,start
pulling,""""
out,""""
the,'
male,""""
organs,""""
of,""""
rice,""""
plants,""""
using,'
tweezers,'
",",","
and,""""
one-third,""""
of,""""
rice,""""
produced,""""
in,start
that,""""
country,""""
is,""""
grown,""""
from,'
hybrid,)
seeds,.
.,.
at,""""
plant,IN
genetic,'
systems,NNPS
",",","
researchers,""""
have,""""
isolated,""""
a,'
pollen-inhibiting,""""
gene,""""
that,""""
can,""""
be,'
inserted,""""
in,""""
a,'
plant,IN
to,""""
confer,'
male,NNPS
sterility,.
.,.
jan,start
leemans,(
",",","
research,""""
director,(
",",","
said,""""
this,""""
gene,""""
was,""""
successfully,""""
introduced,""""
in,'
oil-producing,VBD
rapeseed,""""
plants,(
",",","
a,""""
major,'
crop,""""
in,'
europe,""""
and,""""
canada,(
",",","
using,""""
as,""""
a,""""
carrier,""""
a,""""
``,'
promoter,""""
gene,""""
'',""""
developed,""""
by,""""
robert,'
goldberg,""""
at,""""
the,""""
university,""""
of,""""
california,""""
in,'
los,""""
angeles,.
.,.
the,start
sterilizing,""""
gene,""""
is,""""
expressed,""""
just,""""
before,""""
the,start
pollen,""""
is,""""
about,""""
to,""""
develop,""""
and,""""
it,'
deactivates,""""
the,start
anthers,""""
of,""""
every,'
flower,""""
in,""""
the,start
plant,.
.,.
mr.,start
leemans,""""
said,""""
this,'
genetic,""""
manipulation,""""
does,""""
n't,'
hurt,""""
the,""""
growth,""""
of,""""
that,""""
plant,.
.,.
the,start
researchers,""""
also,""""
pulled,""""
off,""""
a,""""
second,""""
genetic,VBD
engineering,VBD
trick,""""
in,""""
order,""""
to,""""
get,'
male-sterile,""""
plants,""""
in,""""
large,""""
enough,'
numbers,""""
to,""""
produce,""""
a,""""
commercial,'
hybrid,'
seed,NNPS
crop,.
.,.
they,start
attached,""""
a,""""
second,""""
gene,NNS
",",","
for,)
herbicide,""""
resistance,NNS
",",","
to,""""
the,'
pollen-inhibiting,""""
gene,NNS
.,.
both,start
genes,""""
are,""""
then,'
inserted,""""
into,""""
a,""""
few,'
greenhouse,""""
plants,RB
",",","
which,""""
are,""""
then,'
pollinated,""""
and,""""
allowed,""""
to,'
mature,""""
and,""""
produce,'
seed,.
.,.
the,start
laws,""""
of,'
heredity,VBD
dictate,""""
that,""""
half,""""
of,'
the,start
plants,""""
springing,""""
from,""""
these,'
greenhouse-produced,""""
seeds,""""
will,""""
be,'
male,VBD
sterile,""""
and,""""
herbicide,""""
resistant,""""
and,""""
half,""""
will,""""
be,'
male,VBD
fertile,""""
and,""""
herbicide,""""
susceptible,.
.,.
the,start
application,""""
of,)
herbicide,""""
would,'
kill,""""
off,""""
the,start
male-fertile,""""
plants,RB
",",","
leaving,""""
a,""""
large,""""
field,""""
of,)
male-sterile,""""
plants,RB
that,""""
can,""""
be,'
cross-pollinated,""""
to,""""
produce,'
hybrid,)
seed,.
.,.
mr.,start
leemans,""""
said,""""
the,'
hybrid,""""
rapeseeds,""""
created,""""
with,""""
this,'
genetic,""""
engineering,""""
yield,""""
15,""""
%,""""
to,""""
30,""""
%,""""
more,""""
output,""""
than,""""
the,'
commercial,'
strains,""""
used,""""
currently,.
.,.
``,start
this,""""
technique,""""
is,'
applicable,""""
to,""""
a,""""
wide,'
variety,""""
of,'
crops,'
",",","
'',""""
he,""""
said,'
",",","
and,""""
added,""""
that,""""
some,'
modifications,""""
may,""""
be,""""
necessary,""""
to,""""
accommodate,""""
the,'
peculiarities,""""
of,'
each,""""
type,""""
of,'
crop,.
.,.
he,start
said,""""
the,""""
company,""""
is,'
experimenting,""""
with,""""
the,""""
technique,""""
on,'
alfalfa,NNS
",",","
and,""""
plans,""""
to,""""
include,""""
cotton,""""
and,""""
corn,NNS
",",","
among,""""
other,'
crops,.
.,.
he,start
said,""""
that,""""
even,""""
though,""""
virtually,""""
all,""""
corn,""""
seeds,""""
currently,'
planted,""""
are,'
hybrids,(
",",","
the,'
genetic,""""
approach,""""
will,'
obviate,""""
the,'
need,""""
for,'
mechanical,VBD
emasculation,""""
of,'
anthers,(
",",","
which,""""
costs,""""
u.s.,'
seed,""""
producers,""""
about,WDT
$,$
70,""""
million,""""
annually,.
.,.
in,start
recent,""""
years,(
",",","
demand,""""
for,'
hybrid,VBD
seeds,""""
has,'
spurred,""""
research,""""
at,""""
a,""""
number,""""
of,""""
chemical,""""
and,""""
biotechnology,""""
companies,(
",",","
including,'
monsanto,""""
co.,(
",",","
shell,""""
oil,""""
co.,(
and,""""
eli,'
lilly,""""
&,""""
co,.
.,.
one,start
technique,""""
developed,""""
by,""""
some,""""
of,""""
these,""""
companies,""""
involves,""""
a,""""
chemical,'
spray,""""
supposed,""""
to,'
kill,""""
only,""""
a,""""
plant,""""
's,""""
pollen,.
.,.
but,start
there,""""
have,""""
been,""""
problems,""""
with,""""
chemical,'
sprays,""""
damaging,""""
plants,""""
',""""
female,'
reproductive,""""
organs,""""
and,""""
concern,""""
for,""""
the,'
toxicity,""""
of,""""
such,""""
chemical,'
sprays,""""
to,'
humans,'
",",","
animals,""""
and,""""
beneficial,'
insects,.
.,.
however,NNPS
",",","
paul,'
johanson,NNPS
",",","
monsanto,""""
's,""""
director,""""
of,""""
plant,'
sciences,NNPS
",",","
said,""""
the,""""
company,""""
's,""""
chemical,'
spray,""""
overcomes,""""
these,""""
problems,""""
and,""""
is,""""
``,'
gentle,""""
on,""""
the,""""
female,'
organ,.
.,.
biosource,start
genetics,""""
corp.,(
",",","
vacaville,(
",",","
calif.,(
",",","
is,""""
developing,""""
a,'
spray,""""
containing,""""
a,'
gene,""""
that,'
spreads,""""
from,'
cell,""""
to,'
cell,""""
and,""""
interferes,""""
with,""""
the,'
genes,""""
that,'
are,""""
responsible,""""
for,""""
producing,'
pollen,.
.,.
this,start
gene,'
",",","
called,'
``,""""
gametocide,'
",",","
'',""""
is,""""
carried,""""
into,""""
the,""""
plant,""""
by,""""
a,'
virus,""""
that,""""
remains,""""
active,""""
for,""""
a,'
few,""""
days,.
.,.
robert,start
erwin,'
",",","
president,""""
of,'
biosource,'
",",","
called,""""
plant,""""
genetic,""""
's,""""
approach,""""
``,""""
interesting,VBD
'',""""
and,""""
``,""""
novel,'
",",","
'',""""
and,""""
``,""""
complementary,""""
rather,""""
than,""""
competitive,.
.,.
'',start
``,""""
there,""""
is,""""
a,""""
large,""""
market,""""
out,""""
there,""""
hungry,""""
for,'
hybrid,'
seeds,(
",",","
'',start
he,""""
said,.
.,.
mr.,start
robinson,""""
of,)
delta,""""
&,""""
pine,(
",",","
the,'
seed,""""
producer,""""
in,""""
scott,(
",",","
miss.,(
",",","
said,""""
plant,""""
genetic,""""
's,""""
success,""""
in,""""
creating,""""
genetically,WDT
engineered,VBD
male,VBD
steriles,""""
does,""""
n't,""""
automatically,""""
mean,""""
it,""""
would,""""
be,""""
simple,""""
to,""""
create,'
hybrids,""""
in,""""
all,""""
crops,.
.,.
that,start
's,""""
because,'
pollination,(
",",","
while,""""
easy,""""
in,""""
corn,""""
because,'
the,""""
carrier,""""
is,'
wind,(
",",","
is,'
more,""""
complex,""""
and,'
involves,'
insects,""""
as,""""
carriers,""""
in,""""
crops,""""
such,""""
as,""""
cotton,.
.,.
``,start
it,""""
's,""""
one,""""
thing,""""
to,""""
say,""""
you,""""
can,'
sterilize,NNS
",",","
and,""""
another,""""
to,""""
then,""""
successfully,'
pollinate,""""
the,""""
plant,NNS
",",","
'',""""
he,""""
said,.
.,.
nevertheless,'
",",","
he,""""
said,'
",",","
he,""""
is,""""
negotiating,""""
with,""""
plant,""""
genetic,""""
to,""""
acquire,""""
the,""""
technology,""""
to,""""
try,""""
breeding,""""
hybrid,""""
cotton,.
.,.
dow,start
chemical,""""
co.,(
",",","
midland,(
",",","
mich.,(
",",","
and,'
eli,VBD
lilly,""""
&,""""
co.,(
",",","
indianapolis,(
",",","
said,""""
they,""""
completed,""""
the,'
formation,""""
of,""""
dow,start
elanco,(
",",","
a,""""
joint,""""
venture,""""
combining,""""
their,'
plant-sciences,""""
businesses,""""
as,""""
well,""""
as,""""
dow,start
's,""""
industrial,'
pest-control,""""
business,.
.,.
the,start
companies,""""
said,""""
dow,'
elanco,""""
will,""""
be,""""
the,start
largest,""""
research-based,""""
agricultural,""""
concern,""""
in,""""
north,""""
america,(
",",","
with,""""
projected,RBR
first-year,""""
revenue,""""
of,WDT
$,$
1.5,""""
billion,.
.,.
dow,start
will,""""
own,""""
60,""""
%,""""
of,""""
the,""""
venture,NNS
",",","
with,'
eli,VBD
lilly,""""
holding,""""
the,""""
rest,.
.,.
the,start
venture,""""
will,""""
be,""""
based,""""
in,'
indianapolis,.
.,.
another,start
fight,""""
is,""""
brewing,""""
between,""""
congress,""""
and,""""
the,""""
bush,""""
administration,""""
over,""""
how,""""
to,""""
pay,""""
for,""""
the,""""
savings-and-loan,""""
bailout,""""
without,""""
adding,""""
to,""""
the,""""
federal,""""
budget,""""
deficit,.
.,.
in,start
a,""""
hearing,""""
before,""""
the,""""
house,""""
ways,""""
and,""""
means,""""
committee,(
",",","
the,""""
general,""""
accounting,""""
office,""""
and,""""
the,""""
congressional,""""
budget,""""
office,""""
",",","
which,""""
both,""""
are,""""
arms,""""
of,""""
congress,(
",",","
advised,""""
the,""""
new,""""
s&l,""""
bailout,""""
agency,""""
to,""""
abandon,""""
plans,""""
to,""""
raise,""""
temporary,""""
working,""""
capital,""""
through,""""
debt,""""
issued,""""
from,""""
an,""""
agency,""""
that,""""
would,""""
n't,""""
be,""""
counted,""""
on,""""
the,""""
federal,""""
budget,""""
.,.
officials,start
of,""""
the,'
resolution,""""
trust,""""
corp.,""""
have,""""
said,""""
privately,""""
that,""""
such,""""
a,""""
plan,""""
was,""""
the,'
most,""""
likely,""""
alternative,""""
to,""""
raise,""""
short-term,""""
cash,""""
for,""""
the,'
bailout,.
.,.
