``,``
bonfire,NN
of,IN
the,DT
vanities,NNS
'',''
and,CC
``,``
a,DT
bright,JJ
shining,VBG
lie,NN
.,.
EOS,EOS
but,CC
that,IN
does,VBZ
n't,RB
mean,VB
mr.,NNP
guber,NNP
and,CC
mr.,NNP
peters,NNP
might,MD
not,RB
eventually,RB
get,VB
their,PRP$
hands,NNS
on,IN
some,DT
of,IN
their,PRP$
projects,NNS
;,:
studios,NNS
develop,VBP
hundreds,NNS
of,IN
movies,NNS
but,CC
produce,VBP
only,RB
10,CD
to,TO
20,CD
each,DT
year,NN
.,.
EOS,EOS
once,RB
a,DT
studio,NN
chooses,VBZ
not,RB
to,TO
actually,RB
make,VB
a,DT
movie,NN
that,WDT
is,VBZ
in,IN
development,NN
",",","
producers,NNS
are,VBP
typically,RB
free,JJ
to,TO
take,VB
it,PRP
elsewhere,RB
.,.
EOS,EOS
mr.,NNP
guber,NNP
and,CC
mr.,NNP
peters,NNP
also,RB
almost,RB
certainly,RB
would,MD
n't,RB
be,VB
able,JJ
to,TO
participate,VB
in,IN
future,JJ
sequels,NNS
to,TO
``,``
batman,NNP
",",","
'',''
the,DT
blockbuster,NN
hit,NN
they,PRP
produced,VBD
for,IN
warner,NNP
.,.
EOS,EOS
but,CC
in,IN
acquiring,VBG
guber-peters,NNP
entertainment,NNP
",",","
sony,NNP
will,MD
actually,RB
get,VB
a,DT
piece,NN
of,IN
the,DT
profits,NNS
from,IN
``,``
batman,NNP
",",","
'',''
since,IN
the,DT
publicly,RB
held,JJ
concern,NN
gets,VBZ
certain,JJ
revenue,NN
from,IN
the,DT
movies,NNS
mr.,NNP
guber,NNP
and,CC
mr.,NNP
peters,NNP
produce,VBP
.,.
EOS,EOS
the,DT
two,CD
producers,NNS
own,VBP
a,DT
combined,JJ
28,CD
%,NN
stake,NN
in,IN
guber-peters,NNP
.,.
EOS,EOS
metromedia,NNP
co.,NNP
said,VBD
its,PRP$
metromedia,NNP
long,NNP
distance,NNP
unit,NN
has,VBZ
been,VBN
renamed,VBN
metromedia-itt,NNP
long,NNP
distance,NNP
",",","
reflecting,VBG
acquisitions,NNS
from,IN
itt,NNP
corp.,NNP
",",","
which,WDT
licenses,VBZ
its,PRP$
name,NN
to,TO
closely,RB
held,JJ
metromedia,NNP
.,.
EOS,EOS
metromedia,NNP
said,VBD
its,PRP$
unit,NN
is,VBZ
the,DT
fifth-largest,JJ
provider,NN
of,IN
long-distance,NN
communications,NNS
service,NN
in,IN
the,DT
u.s.,NNP
",",","
with,IN
projected,VBN
1989,CD
revenue,NN
of,IN
more,JJR
than,IN
$,$
550,CD
million,CD
.,.
EOS,EOS
metromedia,NNP
",",","
headed,VBN
by,IN
john,NNP
w.,NNP
kluge,NNP
",",","
has,VBZ
interests,NNS
in,IN
telecommunications,NN
",",","
robotic,JJ
painting,NN
",",","
computer,NN
software,NN
",",","
restaurants,NNS
and,CC
entertainment,NN
.,.
EOS,EOS
many,JJ
thanks,NNS
for,IN
alexander,NNP
cockburn,NNP
's,POS
comic,JJ
masterpiece,NN
(,(
``,``
u.s,NNP
.,.
EOS,EOS
economy,NN
:,:
a,DT
house,NN
built,VBN
on,IN
junk-bond,NN
sand,NN
",",","
'',''
viewpoint,NN
",",","
oct.,NNP
19,CD
),)
.,.
EOS,EOS
the,DT
use,NN
of,IN
the,DT
abominable,JJ
construction,NN
practices,NNS
in,IN
the,DT
soviet,NNP
union,NNP
--,:
as,IN
evidenced,VBN
by,IN
the,DT
collapse,NN
of,IN
sand,NN
apartment,NN
blocks,NNS
during,IN
the,DT
armenian,JJ
earthquake,NN
--,:
as,IN
a,DT
metaphor,NN
for,IN
the,DT
u.s.,NNP
economic,JJ
system,NN
was,VBD
a,DT
sublime,JJ
example,NN
of,IN
mr.,NNP
cockburn,NNP
's,POS
satirical,JJ
muse,NN
.,.
EOS,EOS
i,PRP
await,VBP
his,PRP$
sequel,NN
:,:
the,DT
economic,JJ
and,CC
social,JJ
resiliency,NN
of,IN
the,DT
san,NNP
francisco,NNP
bay,NNP
area,NN
and,CC
the,DT
outstanding,JJ
work,NN
of,IN
the,DT
local,JJ
governments,NNS
and,CC
the,DT
private,JJ
charitable,JJ
organizations,NNS
there,RB
as,IN
metaphors,NNS
for,IN
the,DT
supremacy,NN
of,IN
whatever,WDT
failed,JJ
system,NN
mr.,NNP
cockburn,NNP
now,RB
believes,VBZ
in,IN
.,.
EOS,EOS
it,PRP
should,MD
be,VB
a,DT
scream,NN
.,.
EOS,EOS
william,NNP
s.,NNP
smith,NNP
EOS,EOS
los,NNP
angeles,NNP
EOS,EOS
panhandle,NNP
eastern,NNP
corp.,NNP
said,VBD
it,PRP
applied,VBD
",",","
on,IN
behalf,NN
of,IN
two,CD
of,IN
its,PRP$
subsidiaries,NNS
",",","
to,TO
the,DT
federal,NNP
energy,NNP
regulatory,NNP
commission,NNP
for,IN
permission,NN
to,TO
build,VB
a,DT
352-mile,JJ
",",","
$,$
273,CD
million,CD
pipeline,NN
system,NN
from,IN
pittsburg,NNP
county,NNP
",",","
okla.,NNP
",",","
to,TO
independence,NNP
",",","
miss,NNP
.,.
EOS,EOS
the,DT
natural,JJ
gas,NN
pipeline,NN
concern,NN
said,VBD
the,DT
500,CD
million,CD
cubic,JJ
feet,NNS
a,DT
day,NN
capacity,NN
pipeline,NN
would,MD
be,VB
built,VBN
by,IN
a,DT
proposed,VBN
joint,NN
venture,NN
between,IN
two,CD
panhandle,NNP
eastern,NNP
units,NNS
-,:
texas,NNP
eastern,NNP
transmission,NNP
corp.,NNP
and,CC
trunkline,NNP
gas,NNP
co,NNP
.,.
EOS,EOS
texas,NNP
eastern,NNP
transmission,NNP
will,MD
build,VB
and,CC
operate,VB
the,DT
system,NN
",",","
which,WDT
will,MD
connect,VB
the,DT
arkoma,NNP
basin,NNP
with,IN
several,JJ
interstate,JJ
pipelines,NNS
.,.
EOS,EOS
in,IN
an,DT
oct.,NNP
19,CD
review,NN
of,IN
``,``
the,DT
misanthrope,NN
'',''
at,IN
chicago,NNP
's,POS
goodman,NNP
theatre,NNP
(,(
``,``
revitalized,VBN
classics,NNS
take,VBP
the,DT
stage,NN
in,IN
windy,NNP
city,NNP
",",","
'',''
leisure,NN
&,CC
arts,NNS
),)
",",","
the,DT
role,NN
of,IN
celimene,NNP
",",","
played,VBN
by,IN
kim,NNP
cattrall,NNP
",",","
was,VBD
mistakenly,RB
attributed,VBN
to,TO
christina,NNP
haag,NNP
.,.
EOS,EOS
ms.,NNP
haag,NNP
plays,VBZ
elianti,NNP
.,.
EOS,EOS
(,(
see,VB
:,:
``,``
revitalized,VBN
classics,NNS
take,VBP
the,DT
stage,NN
in,IN
windy,NNP
city,NNP
'',''
--,:
wsj,NNP
oct.,NNP
19,CD
",",","
1989,CD
),)
EOS,EOS
liberty,NNP
national,NNP
bancorp,NNP
said,VBD
its,PRP$
acquisition,NN
of,IN
florence,NNP
deposit,NNP
bank,NNP
",",","
florence,NNP
",",","
ky.,NNP
",",","
first,RB
announced,VBN
in,IN
april,NNP
",",","
has,VBZ
been,VBN
completed,VBN
in,IN
a,DT
transaction,NN
valued,VBN
at,IN
$,$
13.1,CD
million,CD
.,.
EOS,EOS
liberty,NNP
national,NNP
exchanged,VBD
about,IN
78.64,CD
shares,NNS
of,IN
its,PRP$
common,JJ
stock,NN
for,IN
each,DT
of,IN
florence,NNP
deposit,NNP
's,POS
"5,600",CD
shares,NNS
outstanding,JJ
.,.
EOS,EOS
liberty,NNP
national,NNP
",",","
a,DT
bank,NN
holding,VBG
company,NN
",",","
has,VBZ
assets,NNS
exceeding,VBG
$,$
3,CD
billion,CD
.,.
EOS,EOS
canada,NNP
's,POS
gross,JJ
domestic,JJ
product,NN
rose,VBD
an,DT
inflation-adjusted,JJ
0.3,CD
%,NN
in,IN
august,NNP
",",","
mainly,RB
as,IN
a,DT
result,NN
of,IN
service-industry,NN
growth,NN
",",","
statistics,NNPS
canada,NNP
",",","
a,DT
federal,JJ
agency,NN
",",","
said,VBD
.,.
EOS,EOS
the,DT
august,NNP
gdp,NNP
was,VBD
up,RB
2.4,CD
%,NN
from,IN
its,PRP$
year-earlier,JJ
level,NN
.,.
EOS,EOS
gdp,NNP
is,VBZ
the,DT
total,JJ
value,NN
of,IN
a,DT
nation,NN
's,POS
output,NN
of,IN
goods,NNS
and,CC
services,NNS
.,.
EOS,EOS
statistics,NNPS
canada,NNP
said,VBD
service-industry,NN
output,NN
in,IN
august,NNP
rose,VBD
0.4,CD
%,NN
from,IN
july,NNP
.,.
EOS,EOS
output,NN
of,IN
goods-producing,JJ
industries,NNS
increased,VBD
0.1,CD
%,NN
.,.
EOS,EOS
separately,RB
",",","
statistics,NNPS
canada,NNP
reported,VBD
that,DT
its,PRP$
industrial-product,NN
price,NN
index,NN
dropped,VBD
0.2,CD
%,NN
in,IN
september,NNP
",",","
its,PRP$
third,JJ
consecutive,JJ
monthly,JJ
decline,NN
.,.
EOS,EOS
it,PRP
also,RB
reported,VBD
a,DT
2.6,CD
%,NN
decline,NN
in,IN
its,PRP$
raw-materials,NNS
price,NN
index,NN
for,IN
september,NNP
.,.
EOS,EOS
now,RB
was,VBD
that,IN
a,DT
quarter,NN
cup,NN
or,CC
a,DT
half,JJ
cup,NN
?,.
EOS,EOS
not,RB
a,DT
gripping,JJ
question,NN
",",","
unless,IN
you,PRP
're,VBP
the,DT
pastry,NN
chef,NN
of,IN
this,DT
city,NN
's,POS
chez,NNP
panisse,NNP
restaurant,NN
and,CC
you,PRP
've,VBP
just,RB
lost,VBN
your,PRP$
priceless,JJ
personal,JJ
dessert,NN
notebook,NN
.,.
EOS,EOS
chez,NNP
panisse,NNP
was,VBD
listed,VBN
among,IN
the,DT
top,JJ
30,CD
restaurants,NNS
in,IN
the,DT
world,NN
this,DT
year,NN
by,IN
connoisseur,NNP
magazine,NN
.,.
EOS,EOS
the,DT
tattered,JJ
black,JJ
binder,NN
",",","
bulging,VBG
with,IN
18,CD
years,NNS
',POS
worth,NN
of,IN
recipes,NNS
held,VBN
together,RB
by,IN
rubber,NN
bands,NNS
",",","
was,VBD
in,IN
chef,NN
lindsey,NNP
shere,NNP
's,POS
purse,NN
when,WRB
it,PRP
was,VBD
stolen,VBN
from,IN
her,PRP$
house,NN
recently,RB
.,.
EOS,EOS
the,DT
berkeley,NNP
police,NNS
do,VBP
n't,RB
have,VB
any,DT
leads,NNS
but,CC
doubt,VB
the,DT
crime,NN
was,VBD
driven,VBN
by,IN
a,DT
passion,NN
for,IN
sweets,NNS
.,.
EOS,EOS
instead,RB
",",","
they,PRP
figure,VBP
the,DT
culprit,NN
probably,RB
took,VBD
money,NN
from,IN
ms.,NNP
shere,NNP
's,POS
wallet,NN
and,CC
discarded,VBD
all,PDT
the,DT
tips,NNS
in,IN
the,DT
five-by-eight-inch,JJ
looseleaf,NN
.,.
EOS,EOS
chez,NNP
panisse,NNP
",",","
whose,WP$
founder,NN
",",","
alice,NNP
waters,NNP
",",","
is,VBZ
considered,VBN
the,DT
inventor,NN
of,IN
the,DT
cooking,JJ
style,NN
known,VBN
as,IN
california,NNP
cuisine,NN
and,CC
whose,WP$
patrons,NNS
make,VBP
reservations,NNS
a,DT
month,NN
in,IN
advance,NN
",",","
has,VBZ
n't,RB
exactly,RB
subjected,VBN
diners,NNS
to,TO
vanilla,NN
ice,NN
cream,NN
because,IN
of,IN
the,DT
theft,NN
.,.
EOS,EOS
for,IN
one,CD
thing,NN
",",","
ms.,NNP
shere,NNP
can,MD
draw,VB
on,IN
her,PRP
cookbook,NN
",",","
published,VBN
by,IN
random,NNP
house,NNP
four,CD
years,NNS
ago,RB
",",","
which,WDT
is,VBZ
teeming,VBG
with,IN
recipes,NNS
for,IN
such,JJ
specialties,NNS
as,IN
kiwi,NN
sherbet,NN
",",","
gooseberry,NN
fool,NN
(,(
a,DT
creamy,JJ
dish,NN
made,VBN
with,IN
crushed,JJ
stewed,JJ
berries,NNS
),)
and,CC
hazelnut,NN
``,``
oeufs,FW
a,FW
la,FW
neige,FW
.,.
EOS,EOS
'',''
for,IN
another,DT
",",","
sympathetic,JJ
fans,NNS
have,VBP
sent,VBN
ms.,NNP
shere,NNP
copies,NNS
of,IN
her,PRP$
recipes,NNS
clipped,VBN
from,IN
magazines,NNS
over,IN
the,DT
years,NNS
.,.
EOS,EOS
still,RB
",",","
the,DT
restaurant,NN
's,POS
ever-changing,JJ
menu,NN
of,IN
five-course,JJ
dinners,NNS
--,:
it,PRP
supposedly,RB
has,VBZ
n't,RB
repeated,VBN
a,DT
meal,NN
since,IN
opening,VBG
in,IN
1971,CD
--,:
requires,VBZ
constant,JJ
improvisation,NN
.,.
EOS,EOS
and,CC
that,DT
puts,VBZ
added,JJ
pressure,NN
on,IN
chez,NNP
panisse,NNP
dessert-menu,NN
planners,NNS
.,.
EOS,EOS
``,``
we,PRP
make,VBP
what,WP
we,PRP
know,VBP
how,WRB
to,TO
make,VB
",",","
'',''
says,VBZ
business,NN
manager,NN
richard,NNP
mazzera,NNP
.,.
EOS,EOS
many,JJ
in,IN
the,DT
bay,NNP
area,NNP
's,POS
pastry,NN
community,NN
express,VBP
disbelief,NN
that,IN
ms.,NNP
shere,NNP
kept,VBD
only,RB
one,CD
copy,NN
of,IN
such,JJ
valuable,JJ
notes,NNS
",",","
but,CC
she,PRP
has,VBZ
received,VBN
moral,JJ
support,NN
from,IN
baker,NNP
's,POS
dozen,NNP
",",","
a,DT
group,NN
of,IN
california,NNP
pastry,NN
chefs,NNS
that,WDT
meets,VBZ
regularly,RB
to,TO
discuss,VB
issues,NNS
like,VB
how,WRB
to,TO
keep,VB
meringues,NNS
from,IN
weeping,VBG
and,CC
how,WRB
bovine,JJ
eating,JJ
habits,NNS
affect,VBP
butter,NN
texture,NN
.,.
EOS,EOS
ms.,NNP
shere,NNP
has,VBZ
offered,VBN
a,DT
$,$
500,CD
reward,NN
for,IN
the,DT
book,NN
's,POS
return,NN
but,CC
figures,VBZ
she,PRP
'll,MD
have,VB
to,TO
reinvent,VB
many,JJ
recipes,NNS
from,IN
scratch,NN
.,.
EOS,EOS
``,``
it,PRP
's,VBZ
an,DT
overwhelming,JJ
job,NN
",",","
'',''
she,PRP
says,VBZ
.,.
EOS,EOS
``,``
there,EX
are,VBP
so,RB
many,JJ
possible,JJ
proportions,NNS
when,WRB
you,PRP
consider,VBP
how,WRB
many,JJ
things,NNS
are,VBP
made,VBN
out,IN
of,IN
eggs,NNS
and,CC
butter,NN
and,CC
milk,NN
.,.
EOS,EOS
some,DT
u.s.,NNP
allies,NNS
are,VBP
complaining,VBG
that,IN
president,NNP
bush,NNP
is,VBZ
pushing,VBG
conventional-arms,JJ
talks,NNS
too,RB
quickly,RB
",",","
creating,VBG
a,DT
risk,NN
that,IN
negotiators,NNS
will,MD
make,VB
errors,NNS
that,WDT
could,MD
affect,VB
the,DT
security,NN
of,IN
western,NNP
europe,NNP
for,IN
years,NNS
.,.
EOS,EOS
concerns,NNS
about,IN
the,DT
pace,NN
of,IN
the,DT
vienna,NNP
talks,NNS
--,:
which,WDT
are,VBP
aimed,VBN
at,IN
the,DT
destruction,NN
of,IN
some,DT
"100,000",CD
weapons,NNS
",",","
as,RB
well,RB
as,IN
major,JJ
reductions,NNS
and,CC
realignments,NNS
of,IN
troops,NNS
in,IN
central,JJ
europe,NNP
--,:
also,RB
are,VBP
being,VBG
registered,VBN
at,IN
the,DT
pentagon,NNP
.,.
EOS,EOS
mr.,NNP
bush,NNP
has,VBZ
called,VBN
for,IN
an,DT
agreement,NN
by,IN
next,JJ
september,NNP
at,IN
the,DT
latest,JJS
.,.
EOS,EOS
but,CC
some,DT
american,JJ
defense,NN
officials,NNS
believe,VBP
the,DT
north,NNP
atlantic,NNP
treaty,NNP
organization,NNP
should,MD
take,VB
more,JJR
time,NN
to,TO
examine,VB
the,DT
long-term,JJ
implications,NNS
of,IN
the,DT
options,NNS
being,VBG
considered,VBN
.,.
EOS,EOS
for,IN
one,CD
thing,NN
",",","
pentagon,NNP
officials,NNS
",",","
who,WP
asked,VBD
not,RB
to,TO
be,VB
identified,VBN
",",","
worry,VBP
that,IN
the,DT
u.s.,NNP
will,MD
have,VB
a,DT
much,RB
tougher,JJR
time,NN
persuading,VBG
europeans,NNPS
to,TO
keep,VB
some,DT
short-range,JJ
nuclear,JJ
weapons,NNS
on,IN
their,PRP$
soil,NN
once,IN
soviet,JJ
armored,JJ
forces,NNS
are,VBP
thinned,VBN
out,RP
.,.
EOS,EOS
at,IN
the,DT
same,JJ
time,NN
",",","
they,PRP
contend,VBP
that,IN
a,DT
reduction,NN
of,IN
nato,NNP
forces,NNS
under,IN
a,DT
treaty,NN
will,MD
increase,VB
the,DT
possibility,NN
of,IN
a,DT
conventional,JJ
soviet,JJ
attack,NN
unless,IN
the,DT
west,NNP
retains,VBZ
a,DT
residual,JJ
force,NN
of,IN
nuclear,JJ
weapons,NNS
in,IN
europe,NNP
.,.
EOS,EOS
allies,NNS
concerned,VBN
about,IN
the,DT
deadline,NN
include,VBP
the,DT
british,NNPS
",",","
french,NNPS
and,CC
smaller,JJR
nato,NNP
allies,NNS
",",","
some,DT
of,IN
whom,WP
do,VBP
n't,RB
have,VB
adequate,JJ
staffs,NNS
to,TO
provide,VB
quick,JJ
answers,NNS
to,TO
the,DT
questions,NNS
being,VBG
raised,VBN
by,IN
what,WP
generally,RB
are,VBP
considered,VBN
the,DT
most,RBS
complex,JJ
arms-control,NN
talks,NNS
ever,RB
attempted,VBN
.,.
EOS,EOS
so,RB
far,RB
",",","
no,DT
ally,NN
has,VBZ
complained,VBN
openly,RB
",",","
preserving,VBG
the,DT
impression,NN
that,IN
nato,NNP
is,VBZ
in,IN
line,NN
with,IN
the,DT
bush,NNP
position,NN
that,IN
a,DT
quick,JJ
agreement,NN
bringing,VBG
soviet,JJ
conventional,JJ
forces,NNS
down,RB
to,TO
parity,NN
with,IN
nato,NNP
is,VBZ
the,DT
west,NNP
's,POS
top,JJ
bargaining,NN
priority,NN
.,.
EOS,EOS
but,CC
even,RB
though,IN
nato,NNP
negotiators,NNS
have,VBP
only,RB
10,CD
months,NNS
left,VBN
under,IN
the,DT
bush,NNP
timetable,NN
",",","
they,PRP
are,VBP
still,RB
wrestling,VBG
over,IN
such,JJ
seemingly,RB
fundamental,JJ
questions,NNS
as,IN
``,``
what,WP
is,VBZ
a,DT
tank,NN
?,.
'',''
five,CD
of,IN
the,DT
six,CD
categories,NNS
of,IN
weapons,NNS
under,IN
negotiation,NN
have,VBP
n't,RB
even,RB
been,VBN
defined,VBN
.,.
EOS,EOS
tanks,NNS
currently,RB
are,VBP
defined,VBN
as,IN
armored,JJ
vehicles,NNS
weighing,VBG
25,CD
tons,NNS
or,CC
more,JJR
that,IN
carry,VB
large,JJ
guns,NNS
.,.
EOS,EOS
the,DT
soviets,NNPS
complicated,VBD
the,DT
issue,NN
by,IN
offering,VBG
to,TO
include,VB
light,JJ
tanks,NNS
",",","
which,WDT
are,VBP
as,RB
light,JJ
as,IN
10,CD
tons,NNS
.,.
EOS,EOS
oleg,NNP
a.,NN
grinevsky,NNP
",",","
the,DT
chief,JJ
soviet,JJ
negotiator,NN
in,IN
the,DT
conventional-arms,JJ
talks,NNS
",",","
argued,VBD
that,IN
this,DT
would,MD
mean,VB
the,DT
soviets,NNPS
would,MD
have,VB
to,TO
destroy,VB
some,DT
"1,800",CD
tanks,NNS
",",","
while,IN
the,DT
u.s.,NNP
would,MD
lose,VB
none,NN
because,IN
it,PRP
has,VBZ
no,DT
light,JJ
tanks,NNS
in,IN
europe,NNP
.,.
EOS,EOS
but,CC
the,DT
issue,NN
is,VBZ
stickier,JJR
than,IN
it,PRP
seems,VBZ
.,.
EOS,EOS
france,NNP
",",","
britain,NNP
and,CC
italy,NNP
all,DT
have,VBP
light,JJ
tanks,NNS
they,PRP
would,MD
like,VB
to,TO
keep,VB
out,IN
of,IN
the,DT
talks,NNS
.,.
EOS,EOS
and,CC
some,DT
u.s.,NNP
army,NNP
analysts,NNS
worry,VBP
that,IN
the,DT
proposed,VBN
soviet,JJ
redefinition,NN
is,VBZ
aimed,VBN
at,IN
blocking,VBG
the,DT
u.s.,NNP
from,IN
developing,VBG
lighter,JJR
",",","
more,RBR
transportable,JJ
",",","
high-technology,JJ
tanks,NNS
.,.
EOS,EOS
defining,VBG
combat,NN
aircraft,NN
is,VBZ
even,RB
tougher,JJR
.,.
EOS,EOS
the,DT
soviets,NNPS
insisted,VBD
that,DT
aircraft,NN
be,VB
brought,VBN
into,IN
the,DT
talks,NNS
",",","
then,RB
argued,VBD
for,IN
exempting,VBG
some,DT
"4,000",CD
russian,JJ
planes,NNS
because,IN
they,PRP
are,VBP
``,``
solely,RB
defensive,JJ
.,.
EOS,EOS
nato,NNP
has,VBZ
n't,RB
budged,VBN
from,IN
its,PRP$
insistence,NN
that,IN
any,DT
gun-carrying,JJ
plane,NN
has,VBZ
offensive,JJ
capability,NN
.,.
EOS,EOS
the,DT
dispute,NN
over,IN
that,DT
issue,NN
",",","
according,VBG
to,TO
one,CD
u.s.,NNP
official,NN
",",","
is,VBZ
a,DT
``,``
potential,JJ
treaty,NN
stopper,NN
",",","
'',''
and,CC
only,RB
president,NNP
bush,NNP
and,CC
soviet,JJ
leader,NN
mikhail,NNP
gorbachev,NNP
may,MD
be,VB
able,JJ
to,TO
resolve,VB
it,PRP
.,.
EOS,EOS
accounting,NN
problems,NNS
raise,VBP
more,JJR
knotty,JJ
issues,NNS
.,.
EOS,EOS
greece,NNP
and,CC
turkey,NNP
",",","
for,IN
example,NN
",",","
are,VBP
suspected,VBN
of,IN
overstating,VBG
their,PRP$
arsenals,NNS
in,IN
hopes,NNS
that,IN
they,PRP
can,MD
emerge,VB
from,IN
the,DT
arms-reduction,JJ
treaty,NN
with,IN
large,JJ
remaining,VBG
forces,NNS
to,TO
deter,VB
each,DT
other,JJ
.,.
EOS,EOS
other,JJ
nations,NNS
are,VBP
n't,RB
sure,JJ
how,WRB
many,JJ
weapons,NNS
they,PRP
have,VBP
in,IN
their,PRP$
own,JJ
arsenals,NNS
.,.
EOS,EOS
``,``
it,PRP
's,VBZ
just,RB
going,VBG
to,TO
be,VB
sloppy,JJ
",",","
both,DT
on,IN
our,PRP$
side,NN
and,CC
theirs,PRP
{,(
the,DT
warsaw,NNP
pact,NNP
's,POS
},)
",",","
'',''
says,VBZ
one,CD
nato,NNP
analyst,NN
.,.
EOS,EOS
so,RB
far,RB
",",","
neither,CC
the,DT
bush,NNP
administration,NN
nor,CC
arms-control,JJ
experts,NNS
in,IN
congress,NNP
seem,VBP
moved,VBN
by,IN
arguments,NNS
that,IN
these,DT
problems,NNS
may,MD
take,VB
more,JJR
time,NN
to,TO
thrash,VB
out,RB
than,IN
president,NNP
bush,NNP
has,VBZ
allowed,VBN
.,.
EOS,EOS
they,PRP
argue,VBP
that,IN
the,DT
bigger,JJR
danger,NN
would,MD
be,VB
that,IN
the,DT
west,NNP
would,MD
delay,VB
action,NN
so,RB
long,RB
that,IN
the,DT
soviets,NNPS
might,MD
back,VB
away,RB
from,IN
the,DT
current,JJ
conciliatory,JJ
attitude,NN
.,.
EOS,EOS
``,``
so,RB
what,WP
if,IN
you,PRP
miss,VBP
50,CD
tanks,NNS
somewhere,RB
?,.
'',''
asks,VBZ
rep.,NNP
norman,NNP
dicks,NNP
(,(
d.,NNP
",",","
wash.,NNP
),)
",",","
a,DT
member,NN
of,IN
the,DT
house,NNP
group,NN
that,WDT
visited,VBD
the,DT
talks,NNS
in,IN
vienna,NNP
.,.
EOS,EOS
``,``
the,DT
bottom,JJ
line,NN
is,VBZ
that,IN
if,IN
we,PRP
can,MD
get,VB
that,DT
{,(
warsaw,NNP
pact,NNP
},)
superiority,NN
brought,VBD
down,RB
to,TO
parity,NN
",",","
we,PRP
ought,MD
to,TO
keep,VB
pressing,VBG
ahead,RB
as,RB
quickly,RB
as,IN
possible,JJ
.,.
EOS,EOS
i,PRP
worry,VBP
more,RBR
about,IN
things,NNS
becoming,VBG
so,RB
unraveled,JJ
on,IN
the,DT
other,JJ
side,NN
that,IN
they,PRP
might,MD
become,VB
unable,JJ
to,TO
negotiate,VB
.,.
EOS,EOS
tokyo,NNP
stocks,NNS
rebounded,VBD
tuesday,NNP
from,IN
two,CD
consecutive,JJ
daily,JJ
losses,NNS
in,IN
relatively,RB
active,JJ
dealings,NNS
.,.
EOS,EOS
london,NNP
shares,NNS
also,RB
rose,VBD
",",","
while,IN
trading,NN
in,IN
frankfurt,NNP
",",","
west,NNP
germany,NNP
",",","
ended,VBD
higher,RBR
.,.
EOS,EOS
in,IN
tokyo,NNP
",",","
the,DT
nikkei,NNP
index,NN
of,IN
225,CD
selected,VBN
issues,NNS
was,VBD
up,RB
132.00,CD
points,NNS
to,TO
35549.44,CD
.,.
EOS,EOS
the,DT
index,NN
fell,VBD
109.85,CD
monday,NNP
.,.
EOS,EOS
volume,NN
on,IN
the,DT
first,JJ
section,NN
was,VBD
estimated,VBN
at,IN
900,CD
million,CD
shares,NNS
",",","
up,RB
from,IN
582,CD
million,CD
shares,NNS
monday,NNP
.,.
EOS,EOS
advancing,VBG
issues,NNS
outnumbered,VBD
decliners,NNS
542,CD
to,TO
362,CD
",",","
while,IN
208,CD
issues,NNS
were,VBD
unchanged,JJ
.,.
EOS,EOS
small-lot,JJ
buying,NN
targeted,VBN
at,IN
incentive-backed,JJ
issues,NNS
pushed,VBN
up,RP
the,DT
nikkei,NNP
.,.
EOS,EOS
but,CC
other,JJ
sectors,NNS
failed,VBD
to,TO
attract,VB
investor,NN
interest,NN
and,CC
remained,VBD
sluggish,JJ
",",","
making,VBG
overall,JJ
trading,NN
appear,VB
mixed,JJ
.,.
EOS,EOS
individuals,NNS
and,CC
corporations,NNS
",",","
as,RB
well,RB
as,IN
dealers,NNS
trading,VBG
for,IN
their,PRP$
own,JJ
account,NN
",",","
actively,RB
bought,VBD
tuesday,NNP
.,.
EOS,EOS
an,DT
official,NN
at,IN
wako,NNP
securities,NNPS
said,VBD
these,DT
investors,NNS
feel,VBP
the,DT
need,NN
to,TO
make,VB
quick,JJ
profits,NNS
",",","
despite,IN
destabilizing,JJ
external,JJ
factors,NNS
",",","
such,JJ
as,IN
political,JJ
uncertainty,NN
tied,VBN
to,TO
the,DT
ruling,VBG
party,NN
's,POS
fate,NN
at,IN
next,JJ
year,NN
's,POS
lower,NNP
house,NNP
elections,NNS
-,:
an,DT
event,NN
which,WDT
could,MD
directly,RB
affect,VB
the,DT
stock,NN
market,NN
.,.
EOS,EOS
the,DT
tokyo,NNP
stock,NNP
price,NNP
index,NNP
of,IN
all,DT
issues,NNS
listed,VBN
in,IN
the,DT
first,JJ
section,NN
",",","
which,WDT
declined,VBD
5.16,CD
on,IN
monday,NNP
",",","
was,VBD
up,RB
16.05,CD
",",","
or,CC
0.60,CD
%,NN
",",","
at,IN
2692.65,CD
on,IN
tuesday,NNP
.,.
EOS,EOS
the,DT
second,JJ
section,NN
index,NN
",",","
which,WDT
fell,VBD
21.44,CD
points,NNS
monday,NNP
",",","
was,VBD
up,RB
6.84,CD
points,NNS
",",","
or,CC
0.19,CD
%,NN
",",","
to,TO
close,VB
at,IN
3642.90,CD
.,.
EOS,EOS
second,JJ
section,NN
volume,NN
was,VBD
estimated,VBN
at,IN
14,CD
million,CD
shares,NNS
",",","
unchanged,JJ
from,IN
monday,NNP
.,.
EOS,EOS
institutional,JJ
investors,NNS
mostly,RB
remained,VBD
on,IN
the,DT
sidelines,NNS
tuesday,NNP
.,.
EOS,EOS
a,DT
fund,NN
manager,NN
at,IN
a,DT
life-insurance,NN
company,NN
said,VBD
three,CD
factors,NNS
make,VBP
it,PRP
difficult,JJ
