executive,""""
vice,""""
president,""""
for,NNP
finance,NNP
",",","
helped,""""
set,""""
the,""""
tone,""""
in,""""
december,""""
1986,NNP
",",","
when,""""
the,""""
company,""""
was,""""
heading,""""
toward,""""
the,""""
first,""""
operating,""""
loss,""""
by,""""
a,""""
japanese,""""
auto,""""
maker,""""
since,""""
the,""""
nation,""""
's,""""
postwar,""""
recovery,.
.,.
``,start
this,""""
is,""""
a,""""
time,""""
of,'
self-criticism,""""
to,'
discover,""""
what,""""
is,""""
wrong,""""
with,""""
us,'
",",","
'',""""
he,""""
said,.
.,.
yutaka,start
kume,""""
",",","
who,""""
took,""""
the,'
helm,""""
as,""""
nissan,""""
's,""""
president,""""
in,""""
june,""""
1985,""""
",",","
added,""""
simply,""""
",",","
``,""""
i,""""
am,'
deeply,""""
disappointed,.
.,.
no,start
wonder,.
.,.
nissan,(
",",","
japan,""""
's,""""
second-largest,""""
auto,""""
maker,""""
and,""""
the,""""
world,""""
's,""""
fourth-largest,(
",",","
was,""""
getting,""""
beat,""""
up,""""
not,""""
only,""""
by,""""
its,""""
bigger,""""
rival,(
",",","
toyota,""""
motor,""""
corp.,(
",",","
but,""""
also,""""
by,""""
honda,""""
motor,""""
co.,(
",",","
the,""""
most,""""
successful,""""
japanese,""""
car,""""
company,""""
in,""""
the,""""
u.s.,""""
but,""""
a,'
relative,""""
pipsqueak,""""
in,""""
japan,""""
.,.
nissan,start
's,""""
market,""""
share,""""
in,""""
japan,""""
had,""""
been,'
dropping,""""
year,""""
by,""""
year,""""
since,""""
the,""""
beginning,""""
of,""""
the,""""
decade,.
.,.
its,start
u.s.,""""
sales,'
sagged,'
",",","
partly,""""
because,""""
of,""""
price,""""
increases,""""
due,""""
to,""""
the,""""
rising,""""
yen,.
.,.
worst,start
of,""""
all,PRP
",",","
nissan,""""
was,'
preoccupied,""""
with,""""
management,'
infighting,PRP
",",","
cronyism,""""
and,""""
corporate,'
rigidity,.
.,.
consider,start
the,""""
experience,""""
of,'
satoko,'
kitada,(
",",","
a,'
30-year-old,""""
designer,""""
of,'
vehicle,VBD
interiors,""""
who,'
joined,""""
nissan,""""
in,""""
1982,.
.,.
at,start
that,""""
time,PRP
",",","
tasks,""""
were,'
assigned,VBD
strictly,""""
on,""""
the,""""
basis,""""
of,""""
seniority,.
.,.
``,""""
the,""""
oldest,""""
designer,""""
got,""""
to,""""
work,""""
on,""""
the,""""
dashboard,PRP
",",","
'',""""
she,'
recalls,.
.,.
``,start
the,""""
next,""""
level,""""
down,""""
did,'
doors,.
.,.
if,""""
a,""""
new,""""
person,""""
got,""""
to,""""
work,""""
on,""""
part,""""
of,""""
the,'
speedometer,PRP
",",","
that,""""
was,""""
a,""""
big,""""
deal,.
.,.
this,start
system,""""
produced,'
boring,(
",",","
boxy,""""
cars,""""
that,""""
consumers,""""
just,""""
were,""""
n't,""""
buying,.
.,.
desperately,start
hoping,""""
to,""""
spark,""""
sales,VBP
",",","
nissan,""""
transferred,""""
"5,000",'
middle,""""
managers,""""
and,""""
plant,""""
workers,""""
to,""""
dealerships,.
.,.
meanwhile,'
",",","
president,'
kume,""""
ordered,""""
everyone,""""
from,""""
top,""""
executives,""""
to,'
rookie,'
designers,""""
to,'
go,'
``,""""
town,""""
watching,'
",",","
'',""""
to,'
visit,VBD
chic,""""
parts,""""
of,""""
tokyo,""""
to,'
try,""""
to,'
gain,""""
insights,""""
into,""""
developing,""""
cars,""""
for,'
trend-setters,.
.,.
some,start
town-watching,DT
excursions,""""
were,'
downright,""""
comic,.
.,.
one,start
group,""""
of,""""
middle-aged,""""
manufacturing,""""
men,""""
from,""""
the,""""
company,""""
's,""""
zama,""""
plant,""""
outside,""""
tokyo,""""
was,""""
supposed,""""
to,""""
check,""""
out,""""
a,'
trendy,""""
restaurant,""""
in,""""
the,""""
city,.
.,.
but,start
when,""""
they,'
arrived,""""
at,""""
the,'
door,'
",",","
all,""""
were,'
afraid,""""
to,""""
go,""""
in,'
",",","
fearing,""""
that,""""
they,'
would,""""
be,""""
out,""""
of,""""
place,.
.,.
other,start
trips,""""
were,""""
more,'
productive,.
.,.
mr.,start
kume,""""
himself,""""
visited,'
honda,""""
's,""""
headquarters,""""
in,""""
tokyo,""""
's,""""
upscale,'
aoyama,""""
district,.
.,.
he,start
liked,""""
the,'
well-lighted,VBD
lobby,""""
display,""""
of,'
honda,""""
's,""""
cars,""""
and,""""
trucks,""""
so,""""
much,""""
that,""""
he,start
had,""""
nissan,""""
's,""""
gloomy,'
lobby,""""
exhibit,NNPS
refurbished,.
.,.
later,TO
",",","
nissan,'
borrowed,""""
other,'
honda,""""
practices,TO
",",","
including,""""
an,""""
engineering,""""
``,""""
idea,""""
contest,""""
'',""""
to,""""
promote,VBP
inventiveness,.
.,.
one,start
engineer,""""
developed,""""
a,""""
``,'
crab,""""
car,""""
'',""""
that,""""
moves,'
sideways,.
.,.
such,start
sudden,PDT
cultural,""""
shifts,""""
may,""""
come,""""
across,""""
as,""""
a,""""
bit,""""
forced,PRP
",",","
but,""""
they,""""
seem,""""
to,""""
be,'
genuine,""""
--,""""
so,""""
much,""""
so,""""
",",","
in,""""
fact,PRP
",",","
that,""""
some,""""
older,""""
employees,""""
have,'
resisted,.
.,.
nissan,start
handled,""""
the,'
die-hards,""""
in,""""
a,""""
typically,""""
japanese,""""
fashion,'
:,:
they,""""
were,""""
n't,""""
fired,""""
but,""""
instead,'
``,""""
were,""""
neglected,(
",",","
'',""""
says,'
kouji,'
hori,(
",",","
the,'
personnel,""""
manager,""""
at,""""
the,'
nissan,start
technical,""""
center,.
.,.
despite,""""
the,IN
pain,""""
of,'
adjusting,(
",",","
the,IN
cultural,""""
revolution,""""
has,""""
begun,""""
to,""""
yield,""""
exciting,""""
cars,.
.,.
a,start
year,""""
ago,(
",",","
the,""""
company,""""
completely,'
revamped,""""
its,'
near-luxury,WDT
sedan,(
",",","
the,""""
$,$
"17,699",'
maxima,(
",",","
which,'
competes,""""
against,""""
a,start
broad,""""
range,""""
of,""""
upscale,'
sedans,""""
;,""""
it,'
replaced,""""
its,'
boxy,(
",",","
pug-nosed,""""
body,""""
with,'
sleek,(
",",","
aerodynamic,""""
lines,.
.,.
since,start
then,IN
",",","
nissan,""""
also,""""
has,""""
launched,""""
new,""""
versions,""""
of,""""
the,'
$,$
"13,249",'
240sx,)
sporty,VBD
coupe,""""
and,""""
300zx,""""
sports,""""
car,.
.,.
the,start
restyled,DT
300zx,""""
costs,""""
as,""""
much,""""
as,""""
$,$
"33,000",""""
and,""""
is,'
squared,""""
off,""""
against,""""
the,start
porche,PRP
944,","
",",","
which,""""
begins,""""
at,WDT
$,$
"41,900",.
.,.
besides,""""
new,IN
styling,TO
",",","
the,""""
new,IN
nissans,""""
have,""""
more,""""
powerful,'
engines,""""
and,""""
more,""""
sophisticated,""""
suspension,""""
systems,.
.,.
all,start
three,""""
new,""""
models,""""
are,'
outselling,""""
their,'
predecessors,""""
by,""""
wide,""""
margins,.
.,.
in,start
its,""""
home,""""
market,PRP
",",","
nissan,""""
has,'
grabbed,""""
attention,""""
with,'
limited-production,'
minicars,'
featuring,'
styling,'
odd,""""
enough,""""
to,""""
be,VBP
cute,.
.,.
one,start
is,""""
the,'
pao,PRP
",",","
a,""""
tiny,'
coupe,""""
with,""""
a,""""
peelback,""""
canvas,""""
top,""""
and,'
tilted,'
headlights,""""
that,""""
give,""""
it,""""
a,""""
droopy-eyed,""""
look,.
.,.
nissan,start
initially,""""
planned,""""
to,""""
sell,""""
just,""""
"10,000",","
paos,","
",",","
but,""""
sales,""""
have,""""
passed,""""
"50,000",","
",",","
and,""""
there,""""
's,""""
a,""""
one-year,'
waiting,VBG
list,""""
for,""""
the,""""
car,.
.,.
then,PRP
",",","
there,""""
's,""""
the,'
s-cargo,PRP
",",","
an,'
offbeat,""""
delivery,""""
van,""""
with,""""
a,'
snail-like,""""
body,""""
that,""""
inspired,""""
its,""""
name,.
.,.
nissan,start
helped,""""
develop,""""
a,""""
tokyo,""""
restaurant,""""
with,""""
both,""""
vehicles,""""
as,""""
its,'
design,""""
theme,.
.,.
the,start
chairs,""""
are,'
s-cargo,""""
seats,VBP
",",","
and,""""
a,""""
gift,""""
shop,""""
sells,""""
such,""""
items,""""
as,""""
alarm,""""
clocks,""""
styled,""""
like,""""
the,start
pao,""""
's,""""
oversized,PRP
speedometer,.
.,.
all,start
these,""""
vehicles,""""
have,""""
sharply,""""
improved,""""
nissan,""""
's,""""
morale,""""
and,""""
image,""""
--,""""
but,""""
have,""""
n't,""""
done,""""
much,""""
for,""""
its,""""
market,""""
share,.
.,.
nissan,start
had,""""
29,""""
%,""""
of,""""
the,""""
japanese,""""
car,""""
market,""""
in,""""
1980,""""
before,""""
beginning,""""
a,'
depressing,""""
eight-year,""""
slide,""""
that,""""
continued,""""
through,""""
last,""""
year,.
.,.
strong,start
sales,""""
so,""""
far,""""
this,""""
year,""""
are,""""
certain,""""
to,""""
turn,""""
the,""""
tide,(
",",","
but,""""
even,""""
the,""""
25,""""
%,""""
market,""""
share,""""
that,""""
nissan,""""
expects,""""
in,""""
1989,""""
will,""""
leave,""""
it,""""
far,""""
below,""""
its,""""
position,""""
at,""""
the,""""
beginning,""""
of,""""
the,""""
decade,.
.,.
nissan,start
concedes,""""
that,""""
it,""""
wo,""""
n't,'
recoup,""""
all,""""
its,'
market-share,""""
losses,""""
in,""""
japan,""""
until,""""
at,""""
least,""""
1995,PRP
",",","
and,""""
even,""""
that,""""
timetable,""""
might,""""
prove,VBP
optimistic,.
.,.
``,start
everyone,""""
else,""""
is,""""
going,""""
to,""""
catch,""""
up,""""
'',""""
with,""""
nissan,""""
's,""""
innovative,'
designs,(
",",","
says,""""
a.,'
rama,'
krishna,(
",",","
auto,""""
analyst,""""
at,""""
first,""""
boston,'
(,(
japan,(
),)
ltd,.
.,.
nissan,start
's,""""
pace,""""
of,'
new-model,""""
hits,""""
will,""""
slow,'
",",","
he,""""
adds,'
",",","
just,""""
as,'
arch-rival,""""
toyota,'
unleashes,""""
its,""""
own,'
batch,""""
of,'
new,""""
cars,.
.,.
likewise,PRP
",",","
in,""""
the,""""
u.s.,PRP
",",","
nissan,""""
has,'
grabbed,'
5.2,""""
%,""""
of,""""
the,""""
car,""""
market,""""
so,""""
far,""""
this,""""
year,PRP
",",","
up,""""
from,""""
4.5,""""
%,""""
a,""""
year,PRP
ago,.
.,.
but,start
even,""""
that,""""
brings,""""
nissan,""""
only,""""
to,""""
the,""""
share,""""
it,""""
had,""""
in,""""
1987,NNP
",",","
and,""""
leaves,""""
the,""""
company,""""
behind,""""
its,""""
high,""""
of,'
5.5,""""
%,""""
in,""""
1980,""""
and,""""
1982,.
.,.
why,start
?,""""
so,""""
far,RBR
",",","
nissan,""""
's,""""
new-model,VBD
successes,""""
are,""""
mostly,'
specialized,""""
vehicles,""""
with,""""
limited,""""
sales,""""
potential,.
.,.
in,start
compact,""""
and,""""
subcompact,""""
cars,TO
",",","
the,'
bread-and-butter,""""
sales,""""
generators,""""
for,""""
japanese,""""
auto,""""
makers,TO
",",","
nissan,""""
still,'
trails,""""
toyota,""""
and,""""
honda,.
.,.
nissan,start
hopes,""""
that,""""
that,""""
will,""""
start,""""
to,""""
change,""""
this,""""
fall,PRP
",",","
with,""""
its,""""
new,""""
version,""""
of,""""
the,'
stanza,""""
compact,'
sedan,.
.,.
the,start
stanza,""""
has,""""
been,""""
a,'
nonentity,""""
compared,""""
with,'
honda,""""
's,""""
hugely,""""
successful,'
accord,""""
and,""""
toyota,""""
's,""""
camry,.
.,.
but,start
this,""""
year,PRP
",",","
honda,""""
has,'
revamped,""""
the,'
accord,""""
and,""""
made,""""
it,""""
a,""""
midsized,""""
car,.
.,.
nissan,start
instead,""""
has,""""
kept,""""
its,""""
new,VBD
stanza,""""
a,""""
bit,""""
smaller,""""
than,""""
that,""""
and,""""
cut,""""
the,""""
base,""""
price,""""
6,""""
%,""""
;,""""
at,'
$,$
"11,450",","
",",","
stanza,""""
prices,""""
start,'
$,$
749,""""
below,""""
the,""""
predecessor,""""
model,""""
yet,""""
have,""""
a,""""
more-powerful,""""
engine,.
.,.
accord,start
prices,""""
start,""""
at,WDT
$,$
"12,345",.
.,.
nissan,""""
's,""""
risk,""""
is,""""
that,""""
its,'
low-base-price,""""
strategy,""""
might,""""
get,""""
lost,""""
amid,""""
the,""""
highly,'
publicized,'
rebates,""""
being,""""
offered,""""
by,""""
detroit,""""
's,""""
big,""""
three,.
.,.
but,start
``,""""
on,""""
a,""""
new,""""
car,(
",",","
a,""""
rebate,""""
does,""""
n't,""""
work,""""
well,""""
'',""""
because,""""
it,'
cheapens,""""
the,'
vehicle,""""
's,""""
image,(
",",","
contends,""""
thomas,""""
d.,'
mignanelli,(
",",","
executive,""""
vice,""""
president,""""
of,""""
nissan,""""
's,""""
u.s.,""""
sales,""""
arm,.
.,.
even,start
if,""""
the,""""
new,'
stanza,""""
succeeds,","
",",","
nissan,""""
will,""""
remain,""""
behind,""""
in,""""
the,""""
subcompact,PRP
segment,","
",",","
where,""""
its,'
sentra,""""
does,""""
n't,""""
measure,""""
up,""""
to,""""
the,""""
honda,""""
civic,""""
and,""""
toyota,NNS
corolla,.
.,.
nissan,start
will,""""
introduce,""""
a,""""
completely,'
revamped,'
sentra,""""
next,""""
fall,.
.,.
at,""""
the,""""
opposite,""""
end,""""
of,""""
the,""""
market,PRP
",",","
nissan,'
launches,""""
its,""""
luxury,""""
infiniti,""""
division,""""
on,""""
nov.,""""
8,""""
--,""""
three,""""
years,""""
after,'
honda,""""
pioneered,""""
japanese,""""
luxury,""""
cars,""""
and,""""
two,""""
months,""""
after,'
toyota,""""
's,""""
lexus,""""
went,""""
on,""""
sale,.
.,.
nissan,start
started,""""
advertising,""""
infiniti,""""
fully,'
eight,""""
months,""""
before,""""
the,""""
cars,""""
hit,""""
american,'
showrooms,.
.,.
the,start
ads,""""
featured,'
fences,(
",",","
rocks,""""
and,'
pussy-willow,'
buds,""""
--,""""
almost,""""
anything,""""
but,""""
the,start
cars,""""
themselves,.
.,.
the,start
ads,""""
have,""""
generated,""""
some,""""
laughs,""""
but,""""
also,""""
plenty,""""
of,""""
attention,""""
because,""""
they,""""
are,""""
so,""""
unlike,""""
any,""""
other,""""
u.s.,""""
auto,""""
advertising,.
.,.
on,start
the,""""
other,""""
hand,PRP
",",","
nissan,""""
's,""""
sales,""""
goals,""""
for,""""
infiniti,""""
are,""""
modest,""""
compared,""""
with,""""
toyota,""""
's,""""
targets,""""
for,""""
lexus,.
.,.
nissan,start
will,""""
build,""""
only,""""
about,'
"3,500",""""
of,""""
the,'
$,$
"38,000",""""
infiniti,'
q45,'
sedans,""""
each,""""
month,PRP
",",","
sending,""""
about,'
"2,000",""""
of,""""
them,""""
to,""""
the,'
u.s.,""""
and,""""
keeping,""""
the,'
rest,""""
for,""""
sale,""""
in,""""
japan,.
.,.
toyota,start
wants,""""
to,""""
sell,""""
about,'
"49,000",VBD
lexus,""""
ls400,""""
sedans,""""
next,""""
year,""""
in,""""
the,""""
u.s.,""""
alone,.
.,.
``,start
when,""""
i,'
saw,""""
the,'
lexus,""""
sales,'
projections,(
",",","
i,'
got,""""
worried,(
",",","
'',""""
confesses,'
takashi,WDT
oka,(
",",","
who,""""
led,""""
the,'
infiniti,""""
development,""""
team,.
.,.
but,start
on,CC
reflection,'
",",","
mr.,'
oka,""""
says,'
",",","
he,""""
concluded,""""
that,""""
nissan,""""
is,""""
being,""""
prudent,""""
in,""""
following,""""
its,'
slow-startup,""""
strategy,""""
instead,""""
of,""""
simply,NNPS
copying,VBP
lexus,.
.,.
``,start
infiniti,""""
is,""""
nissan,""""
's,""""
big,""""
business,""""
move,""""
for,""""
the,'
21st,""""
century,RBR
",",","
and,""""
we,""""
're,""""
in,""""
no,'
hurry,""""
to,""""
generate,""""
large,""""
profits,""""
right,""""
away,RBR
",",","
'',""""
mr.,'
oka,""""
says,.
.,.
despite,start
plans,""""
to,""""
add,""""
two,""""
new,""""
infiniti,""""
models,""""
next,""""
year,TO
",",","
bringing,""""
the,""""
total,""""
to,""""
four,TO
",",","
infiniti,""""
wo,""""
n't,""""
show,""""
profits,""""
for,""""
at,""""
least,""""
five,""""
years,TO
",",","
he,""""
adds,.
.,.
these,start
days,""""
nissan,""""
can,'
afford,""""
that,""""
strategy,""""
",",","
even,""""
though,""""
profits,""""
are,""""
n't,""""
exactly,)
robust,.
.,.
nissan,start
had,""""
record,""""
net,""""
income,""""
of,'
114.63,""""
billion,""""
yen,FW
(,(
$,$
868,""""
million,'
),)
in,""""
the,""""
fiscal,""""
year,""""
ended,""""
last,""""
march,""""
31,'
",",","
a,""""
remarkable,""""
recovery,""""
from,""""
the,""""
20.39,""""
billion,""""
yen,FW
of,'
two,""""
years,""""
earlier,'
",",","
when,""""
the,""""
company,""""
lost,""""
money,""""
on,""""
operations,.
.,.
nissan,start
has,""""
increased,""""
earnings,""""
more,""""
than,""""
market,""""
share,""""
by,""""
cutting,""""
costs,""""
and,""""
by,""""
taking,VBG
advantage,""""
of,""""
a,""""
general,""""
surge,""""
in,""""
japanese,""""
car,""""
sales,.
.,.
but,start
nissan,""""
expects,""""
to,""""
earn,""""
only,""""
120,""""
billion,""""
yen,""""
in,""""
the,""""
current,""""
fiscal,""""
year,PRP
",",","
a,""""
modest,""""
increase,""""
of,'
4.7,""""
%,.
.,.
the,start
big,""""
reason,'
:,:
for,""""
all,""""
its,'
cost-cutting,RB
",",","
nissan,""""
remains,""""
less,'
efficient,""""
than,""""
toyota,.
.,.
in,start
its,""""
last,""""
fiscal,""""
year,TO
",",","
nissan,""""
's,""""
profit,""""
represented,""""
just,'
2.3,""""
%,""""
of,""""
sales,TO
",",","
compared,""""
with,'
4.3,""""
%,""""
at,""""
toyota,.
.,.
to,start
help,""""
close,""""
the,""""
gap,PRP
",",","
nissan,""""
recently,""""
established,""""
a,'
top-level,""""
cost-cutting,""""
committee,.
.,.
nissan,start
is,""""
the,""""
world,""""
's,""""
only,""""
auto,""""
maker,""""
currently,""""
building,""""
vehicles,""""
in,""""
all,""""
three,""""
of,""""
the,""""
world,""""
's,""""
key,""""
economic,'
arenas,""""
--,""""
the,""""
u.s.,(
",",","
japan,""""
and,""""
europe,.
.,.
that,start
gives,""""
it,""""
an,'
enviable,""""
strategic,'
advantage,VBP
",",","
at,""""
least,""""
until,""""
its,""""
rivals,""""
catch,""""
up,VBP
",",","
but,""""
also,""""
plenty,""""
of,'
managerial,""""
headaches,.
.,.
for,start
example,(
",",","
nissan,""""
's,""""
u.s.,""""
operations,""""
include,""""
10,""""
separate,""""
subsidiaries,""""
--,""""
for,start
manufacturing,(
",",","
sales,(
",",","
design,(
",",","
research,(
",",","
etc.,""""
--,""""
that,""""
report,""""
separately,""""
back,""""
to,""""
japan,.
.,.
and,start
in,""""
july,(
",",","
nissan,""""
's,""""
tennessee,""""
manufacturing,""""
plant,""""
beat,""""
back,""""
a,""""
united,""""
auto,""""
workers,""""
organizing,""""
effort,""""
with,""""
aggressive,""""
tactics,""""
that,""""
have,""""
left,""""
some,""""
workers,""""
bitter,.
.,.
``,start
we,""""
are,""""
in,""""
a,'
transitional,""""
phase,""""
from,""""
being,""""
a,'
japanese,""""
company,""""
to,""""
becoming,""""
an,""""
international,""""
company,""""
based,""""
in,""""
japan,(
",",","
'',""""
says,""""
mr.,'
muramatsu,(
",",","
the,""""
executive,""""
vice,""""
president,.
.,.
he,start
promises,""""
that,""""
nissan,""""
will,""""
soon,""""
establish,""""
a,""""
holding,""""
company,""""
overseeing,""""
all,""""
u.s.,""""
operations,TO
",",","
just,""""
as,""""
it,""""
's,""""
doing,""""
in,""""
europe,.
.,.
perhaps,start
the,""""
biggest,""""
challenge,""""
",",","
however,""""
",",","
will,""""
be,""""
to,""""
prevent,""""
a,""""
return,""""
to,""""
its,""""
former,""""
corporate,'
rigidity,""""
as,""""
its,""""
recovery,""""
continues,.
.,.
already,start
",",","
personnel,""""
officials,""""
are,""""
talking,""""
about,""""
the,""""
need,""""
for,""""
a,""""
``,'
phase,""""
two,""""
'','
cultural-reform,""""
effort,""""
of,""""
some,)
sort,.
.,.
``,start
we,""""
are,""""
still,""""
only,""""
half,""""
way,""""
through,""""
the,'
turnaround,""""
of,""""
this,""""
company,'
",",","
and,""""
there,""""
are,""""
many,""""
more,""""
things,""""
to,""""
do,'
",",","
'',""""
president,""""
kume,""""
says,.
.,.
he,start
adds,""""
",",","
however,""""
",",","
that,'
``,""""
the,'
momentum,""""
we,""""
have,""""
generated,""""
is,'
unstoppable,.
.,.
i,start
had,""""
to,""""
reach,""""
back,""""
to,""""
french,""""
101,""""
when,""""
the,'
monsieur,)
avec,VBD
clipboard,VBD
leaned,""""
over,""""
my,'
shoulder,""""
during,""""
the,'
coffee,""""
phase,""""
of,'
dinner,""""
and,""""
asked,""""
whether,""""
i,start
wanted,""""
to,""""
ride,""""
in,""""
a,)
montgolfiere,.
.,.
i,start
was,""""
a,'
last-minute,WDT
(,(
read,'
interloping,'
),)
attendee,""""
at,""""
a,'
french,""""
journalism,""""
convention,""""
and,""""
so,""""
far,""""
the,'
festivities,""""
had,""""
been,""""
taken,""""
up,""""
entirely,""""
by,""""
eating,","
",",","
drinking,","
",",","
smoking,","
",",","
sleeping,""""
and,""""
drinking,","
.,.
the,start
man,""""
with,""""
the,start
clipboard,""""
represented,""""
a,'
halfhearted,""""
attempt,""""
to,""""
introduce,""""
a,'
bit,""""
of,'
les,VBD
sportif,""""
into,""""
our,'
itinerary,.
.,.
but,start
as,""""
the,""""
french,""""
embody,""""
a,'
zen-like,""""
state,""""
of,""""
blase,""""
when,""""
it,""""
comes,""""
to,'
athletics,'
(,(
try,""""
finding,""""
a,'
nautilus,""""
machine,""""
in,""""
paris,(
),)
",",","
my,""""
fellow,""""
conventioners,""""
were,""""
having,""""
none,""""
of,""""
it,""""
.,.
the,start
diners,""""
at,""""
my,""""
table,""""
simply,'
lit,""""
more,""""
gauloises,""""
and,""""
scoffed,""""
at,""""
the,start
suggestion,""""
of,'
interrupting,""""
a,'
perfectly,""""
good,""""
saturday,""""
morning,""""
to,""""
go,'
golfing,""""
or,""""
even,'
montgolfing,'
(,(
ballooning,""""
to,""""
you,""""
;,""""
the,start
brothers,'
montgolfier,PRP
",",","
french,""""
of,'
course,PRP
",",","
were,""""
the,start
world,""""
's,""""
first,""""
hot-air,""""
balloonists,'
),)
.,.
back,start
in,""""
the,""""
u.s.a.,""""
this,""""
kind,""""
of,'
chi-chi,""""
airborne,""""
activity,""""
wins,'
heartwarmingly,'
covetous,)
responses,.
.,.
as,'
in,RB
:,:
``,""""
you,""""
went,""""
ballooning,""""
?,""""
?,""""
!,""""
!,""""
in,RB
france,""""
?,""""
?,""""
!,""""
!,""""
'',""""
americans,""""
it,""""
seems,""""
have,""""
followed,'
malcolm,'
forbes,""""
's,""""
hot-air,""""
lead,""""
and,""""
taken,""""
to,""""
ballooning,""""
in,RB
a,'
heady,""""
way,.
.,.
during,""""
the,""""
past,""""
25,""""
years,PRP
",",","
the,""""
number,""""
of,""""
balloonists,'
(,(
those,""""
who,""""
have,""""
passed,""""
a,""""
federal,""""
aviation,""""
authority,'
lighter-than-air,'
test,(
),)
have,""""
swelled,""""
from,""""
a,""""
couple,""""
hundred,""""
to,""""
several,'
thousand,PRP
",",","
with,""""
some,""""
estimates,""""
running,""""
as,""""
high,""""
as,""""
"10,000",.
.,.
some,start
30,""""
balloon,""""
shows,""""
are,""""
held,""""
annually,""""
in,""""
the,WDT
u.s.,NNP
",",","
including,""""
the,WDT
world,""""
's,""""
largest,""""
convocation,""""
of,'
ersatz,VBD
phineas,""""
foggs,""""
--,""""
the,WDT
nine-day,""""
albuquerque,""""
international,""""
balloon,""""
fiesta,""""
that,'
attracts,""""
some,start
"800,000",""""
enthusiasts,""""
and,""""
more,""""
than,""""
500,""""
balloons,NNP
",",","
some,start
of,'
which,""""
are,""""
fetchingly,'
shaped,""""
to,'
resemble,WP$
carmen,VBZ
miranda,NNP
",",","
garfield,""""
or,""""
a,'
12-story-high,NNPS
condom,.
.,.
(,(
the,(
condom,""""
balloon,""""
was,""""
denied,""""
official,""""
entry,""""
status,""""
this,""""
year,.
.,.
but,start
in,CC
epinal,PRP
",",","
a,""""
gray,'
16th-century,""""
river,""""
town,""""
adjacent,""""
to,""""
france,""""
's,""""
vosges,""""
mountain,""""
region,PRP
",",","
none,""""
of,""""
these,'
yankee-come-lately,""""
enthusiasms,""""
for,""""
things,""""
aloft,""""
was,""""
evident,.
.,.
ballooning,start
at,""""
the,""""
de,""""
rigueur,""""
hour,""""
of,""""
6,'
a.m.,""""
held,""""
all,""""
the,""""
attraction,""""
for,""""
most,""""
people,""""
of,""""
sunrise,'
root-canal,""""
work,.
.,.
feeling,start
the,NN
naggings,""""
of,""""
a,""""
culture,'
imperative,PRP
",",","
i,'
promptly,""""
signed,""""
up,.
.,.
the,start
first,""""
thing,""""
anybody,""""
will,""""
tell,""""
you,""""
about,""""
ballooning,""""
is,""""
that,""""
it,""""
requires,""""
zip,""""
in,""""
the,start
way,""""
of,'
athletic,'
prowess,(
",",","
or,""""
even,""""
a,""""
measure,""""
of,'
derring-do,.
.,.
(,(
so,""""
long,""""
as,""""
you,""""
do,""""
n't,""""
look,""""
down,.
.,.
),)
they,""""
will,""""
also,""""
tell,""""
you,""""
that,""""
even,""""
if,""""
you,""""
hate,""""
heights,VBP
",",","
you,""""
can,""""
still,""""
balloon,.
.,.
(,(
i,""""
still,""""
say,""""
do,""""
n't,""""
look,""""
down,.
.,.
at,start
least,""""
not,""""
when,""""
you,""""
are,""""
ascending,.
.,.
),)
what,""""
they,""""
wo,""""
n't,""""
tell,""""
you,""""
is,""""
not,""""
to,""""
go,""""
aloft,""""
in,""""
anything,""""
you,""""
do,""""
n't,""""
want,""""
to,""""
get,VBP
wet,.
.,.
i,start
'm,""""
not,""""
referring,""""
to,""""
the,""""
traditional,'
champagne,""""
drenching,""""
during,""""
the,""""
back-on-terra-firma,NNPS
toast,.
.,.
i,start
'm,""""
talking,""""
about,'
landing,""""
in,""""
a,""""
canal,.
.,.
in,start
a,IN
porous,""""
wicker,""""
basket,.
.,.
with,start
a,""""
pilot,""""
who,'
speaks,""""
no,""""
english,.
.,.
to,start
wit,TO
",",","
my,'
maiden,'
voyage,'
(,(
and,""""
novitiates,""""
are,'
referred,""""
to,start
as,'
virgins,'
),)
began,""""
at,""""
dawn,""""
on,""""
a,'
dew-sodden,""""
fairway,""""
and,""""
ended,""""
at,""""
noon,""""
in,""""
a,'
soggy,""""
field,.
.,.
