reconsider,""""
your,""""
request,""""
...,.
.,.
'',""""
the,""""
judge,""""
now,""""
says,""""
it,""""
was,""""
``,.
unfortunate,""""
'',""""
that,""""
he,""""
chose,""""
to,""""
write,""""
the,""""
letter,""""
but,""""
says,""""
``,.
there,""""
was,""""
certainly,""""
no,'
intent,""""
to,""""
extort,""""
there,""""
.,.
the,start
bank,DT
acquiesced,.
.,.
it,start
refinanced,""""
the,""""
judge,""""
's,""""
loan,PRP
",",","
lowered,""""
its,""""
interest,""""
rate,""""
and,""""
accepted,""""
a,'
trade-in,""""
that,""""
had,""""
n't,""""
originally,""""
been,""""
part,""""
of,""""
the,""""
deal,""""
--,""""
a,'
beat,""""
up,""""
1981,""""
chevy,'
citation,""""
the,""""
dealer,""""
had,""""
to,'
repair,""""
before,""""
it,start
could,""""
be,VBP
resold,.
.,.
the,start
incident,""""
was,""""
n't,""""
the,start
only,""""
time,""""
the,start
judge,""""
got,""""
special,""""
treatment,""""
from,""""
his,""""
local,""""
bank,.
.,.
two,start
years,""""
later,'
",",","
he,""""
wrote,""""
to,'
complain,""""
that,""""
the,""""
interest,""""
he,""""
was,'
paying,""""
on,""""
an,""""
unsecured,'
$,$
"10,000",""""
loan,""""
was,'
``,""""
absolutely,'
onerous,.
.,.
'',start
paul,""""
l.,RP
kane,NNS
",",","
laurel,""""
's,""""
president,""""
at,""""
the,""""
time,NNS
",",","
quickly,""""
responded,.
.,.
the,start
bank,NNS
",",","
he,""""
wrote,""""
back,NNS
",",","
was,VBD
``,""""
immediately,""""
'',.
lowering,""""
the,start
rate,""""
by,""""
3.5,""""
%,NNS
",",","
``,""""
as,""""
a,'
concession,""""
to,""""
you,.
.,.
the,start
judge,""""
says,""""
he,""""
ca,""""
n't,""""
discuss,""""
in,""""
detail,""""
how,""""
he,""""
will,'
defend,""""
himself,""""
at,""""
his,""""
trial,'
",",","
although,""""
he,""""
contends,""""
that,""""
if,""""
he,""""
were,""""
as,""""
corrupt,""""
as,""""
state,""""
prosecutors,""""
believe,'
",",","
he,""""
would,""""
be,""""
far,""""
wealthier,""""
than,""""
he,""""
is,.
.,.
his,start
seven-bedroom,PRP$
cedar,""""
and,""""
brick,""""
house,""""
outside,""""
of,)
johnstown,""""
is,""""
up,""""
for,""""
sale,""""
to,""""
pay,""""
for,""""
his,start
lawyers,.
.,.
the,start
judge,""""
says,""""
he,""""
is,'
confident,""""
he,""""
will,""""
return,""""
to,""""
his,""""
old,VBP
bench,.
.,.
already,RB
",",","
he,""""
notes,RB
",",","
the,'
76,""""
charges,""""
originally,""""
filed,""""
against,""""
him,""""
have,""""
been,'
trimmed,""""
to,""""
27,.
.,.
most,""""
of,""""
the,""""
allegations,""""
no,""""
longer,""""
pending,""""
were,'
ethics,""""
charges,""""
withdrawn,""""
by,""""
state,""""
prosecutors,""""
as,""""
part,""""
of,""""
a,'
pre-trial,""""
agreement,.
.,.
the,start
heart,""""
of,""""
the,start
case,""""
--,VBD
``,""""
official,'
oppression,VBD
'',""""
--,VBD
remains,""""
intact,.
.,.
``,start
if,""""
i,""""
lose,'
",",","
i,""""
lose,'
my,""""
position,'
",",","
my,""""
career,'
",",","
my,""""
pension,'
",",","
my,""""
home,""""
and,""""
my,""""
investments,'
",",","
'',""""
says,""""
the,""""
judge,.
.,.
``,start
my,""""
god,""""
and,""""
i,""""
know,""""
i,""""
am,""""
correct,""""
and,""""
innocent,.
.,.
fibreboard,""""
corp.,""""
said,""""
it,""""
completed,""""
the,""""
previously,""""
reported,""""
sale,""""
of,""""
approximately,'
"27,500",'
acres,""""
of,""""
timberland,""""
near,'
truckee,(
",",","
calif.,(
",",","
to,""""
closely,""""
held,'
sierra,)
pacific,""""
industries,""""
corp.,""""
",",","
arcata,(
",",","
calif.,(
",",","
for,'
$,$
32.5,""""
million,.
.,.
the,start
lumber,NNS
",",","
insulation,""""
and,""""
fireproofing,""""
concern,""""
said,""""
the,start
transaction,NNS
",",","
which,""""
includes,""""
a,""""
swap,""""
of,""""
other,""""
timber,RP
interests,NNS
",",","
would,""""
result,""""
in,""""
a,""""
$,$
13.5,""""
million,""""
after-tax,""""
gain,NNS
",",","
to,""""
be,""""
recorded,""""
in,""""
the,start
fourth,""""
quarter,.
.,.
unifirst,start
corp.,""""
declared,""""
a,'
2-for-1,""""
stock,NNPS
split,.
.,.
the,start
wilmington,(
",",","
mass.,(
",",","
garment,""""
service,""""
company,""""
also,""""
boosted,""""
its,""""
quarterly,""""
dividend,""""
20,""""
%,""""
to,""""
three,""""
cents,""""
a,""""
share,""""
adjusted,""""
for,""""
the,start
split,.
.,.
the,start
dividend,""""
had,""""
been,""""
five,""""
cents,""""
a,""""
share,.
.,.
the,start
split,""""
and,""""
quarterly,""""
dividend,""""
will,""""
be,""""
payable,""""
jan.,""""
3,""""
to,""""
stock,""""
of,""""
record,""""
nov.,""""
16,NNP
",",","
the,start
company,""""
said,.
.,.
the,start
split,""""
will,""""
raise,""""
the,start
number,""""
of,""""
shares,""""
outstanding,""""
to,""""
about,)
10.2,""""
million,.
.,.
separately,NNS
",",","
unifirst,""""
reported,""""
that,""""
net,""""
income,""""
rose,""""
21,""""
%,""""
to,)
$,$
3,""""
million,NNS
",",","
or,""""
29,""""
cents,""""
a,""""
share,""""
adjusted,""""
for,""""
the,PDT
split,NNS
",",","
for,""""
the,PDT
fourth,""""
quarter,""""
ended,""""
aug.,""""
26,.
.,.
a,start
year,""""
earlier,'
unifirst,""""
earned,'
$,$
2.4,""""
million,NNP
",",","
or,""""
24,""""
cents,""""
a,start
share,""""
adjusted,""""
for,""""
the,)
split,.
.,.
sales,start
rose,""""
to,WDT
$,$
52.4,""""
million,""""
from,WDT
$,$
50.1,""""
million,""""
.,.
coca-cola,start
co.,(
",",","
aiming,""""
to,""""
boost,'
soft-drink,""""
volume,""""
in,""""
singapore,(
",",","
said,""""
it,""""
is,""""
discussing,""""
a,""""
joint,""""
venture,""""
with,)
fraser,""""
&,""""
neave,""""
ltd.,(
",",","
its,'
bottling,""""
franchisee,""""
in,""""
that,""""
country,.
.,.
the,start
venture,""""
would,""""
be,""""
the,start
latest,""""
in,)
coke,""""
's,""""
rapid,""""
expansion,""""
of,""""
overseas,""""
investment,.
.,.
so,start
far,""""
this,""""
year,(
",",","
it,""""
has,""""
put,""""
nearly,'
$,$
700,""""
million,""""
into,)
bottling,""""
operations,""""
in,""""
australia,(
",",","
new,""""
zealand,""""
and,""""
france,.
.,.
the,start
move,""""
also,""""
reflects,'
coke,""""
's,""""
eagerness,""""
to,""""
have,""""
a,""""
hand,""""
in,""""
developing,""""
the,start
soft-drink,""""
markets,""""
in,""""
pacific,""""
basin,""""
countries,.
.,.
aside,start
from,""""
europe,(
",",","
the,'
pacific,""""
division,""""
is,""""
where,'
coke,""""
will,""""
be,'
focusing,""""
much,""""
of,""""
its,""""
attention,""""
for,""""
years,""""
to,""""
come,.
.,.
that,start
's,""""
because,""""
when,'
coke,""""
looks,""""
to,""""
the,'
pacific,""""
area,NNS
",",","
it,""""
sees,""""
an,""""
economic,""""
and,""""
demographic,""""
gold,""""
mine,.
.,.
in,start
countries,""""
such,""""
as,""""
taiwan,'
",",","
south,""""
korea,""""
and,""""
singapore,'
",",","
economies,""""
are,""""
growing,'
",",","
resulting,""""
in,start
a,""""
rise,""""
in,start
disposable,""""
income,""""
that,""""
consumers,""""
can,""""
use,""""
for,'
soft,)
drinks,.
.,.
and,start
unlike,""""
europe,""""
and,start
the,""""
u.s.,'
",",","
where,'
populations,""""
are,'
aging,'
",",","
the,""""
pacific,""""
basin,""""
countries,""""
have,""""
growing,""""
proportions,""""
of,)
youths,""""
--,""""
the,""""
heaviest,""""
consumers,""""
of,)
coca-cola,""""
and,start
other,VBP
sodas,.
.,.
a,start
coca-cola,""""
spokesman,""""
said,""""
it,""""
is,""""
too,""""
early,""""
to,""""
say,""""
how,""""
the,""""
joint,""""
venture,""""
would,""""
be,""""
structured,VBN
",",","
or,""""
how,""""
much,""""
the,""""
company,""""
would,""""
invest,""""
in,""""
the,""""
transaction,.
.,.
in,start
the,""""
past,""""
",",","
however,""""
",",","
coke,""""
has,""""
typically,""""
taken,""""
a,""""
minority,""""
stake,""""
in,start
such,""""
ventures,.
.,.
by,start
acquiring,IN
stakes,""""
in,)
bottling,""""
companies,""""
in,)
the,""""
u.s.,""""
and,RB
overseas,RB
",",","
coke,""""
has,""""
been,""""
able,""""
to,""""
improve,'
bottlers,VBD
',""""
efficiency,""""
and,RB
production,RB
",",","
and,RB
in,)
some,""""
cases,RB
",",","
marketing,.
.,.
coke,start
has,LS
tended,""""
to,""""
increase,""""
its,""""
control,""""
when,""""
results,""""
were,""""
sluggish,""""
in,""""
a,""""
given,""""
country,.
.,.
that,start
does,""""
n't,""""
appear,""""
to,""""
be,""""
the,""""
case,""""
in,""""
singapore,(
",",","
a,""""
country,""""
of,""""
about,""""
three,""""
million,""""
people,""""
with,""""
a,""""
relatively,""""
high,'
soft-drink,""""
consumption,""""
rate,""""
--,""""
a,""""
key,'
indicator,""""
of,""""
coke,""""
's,""""
success,""""
in,""""
a,""""
market,.
.,.
in,start
singapore,IN
",",","
per-capita,""""
consumption,""""
is,""""
about,)
one-third,""""
that,""""
of,""""
the,""""
u.s,.
.,.
and,start
combining,CC
fraser,""""
&,""""
neave,""""
's,""""
own,'
soft,""""
drinks,""""
with,)
coca-cola,""""
's,""""
gives,""""
the,""""
singapore,""""
company,""""
more,""""
than,""""
half,""""
the,""""
share,""""
of,""""
the,""""
soda,""""
market,""""
there,'
",",","
coke,""""
said,.
.,.
fraser,start
&,LS
neave,(
",",","
which,""""
also,""""
has,""""
interests,""""
in,""""
packaging,(
",",","
beer,""""
and,""""
dairy,""""
products,(
",",","
holds,""""
the,'
coke,""""
licenses,""""
for,)
malaysia,""""
and,""""
brunei,(
",",","
where,'
per-capita,""""
consumption,""""
is,""""
n't,""""
as,""""
high,""""
as,""""
in,""""
singapore,.
.,.
coke,start
could,""""
be,""""
interested,""""
in,""""
more,""""
quickly,""""
developing,""""
some,""""
of,""""
the,'
untapped,""""
potential,""""
in,""""
those,""""
markets,.
.,.
a,start
coke,""""
spokesman,""""
said,""""
he,""""
could,""""
n't,""""
say,""""
whether,""""
that,""""
is,""""
the,""""
direction,""""
of,""""
the,""""
talks,.
.,.
coke,start
said,""""
the,'
joint-venture,""""
arrangement,PRP
",",","
which,""""
needs,""""
approval,""""
from,""""
both,""""
companies,""""
',""""
boards,PRP
",",","
should,""""
be,""""
completed,""""
early,""""
next,""""
year,.
.,.
as,start
expected,IN
",",","
warner,)
bros,.
.,.
records,start
said,""""
it,""""
agreed,""""
to,""""
form,""""
a,'
recorded-music,""""
and,""""
music-publishing,""""
joint,""""
venture,""""
with,""""
former,'
mca,""""
records,start
chairman,(
irving,)
azoff,.
.,.
warner,start
said,""""
it,""""
will,""""
provide,""""
financing,""""
for,""""
the,""""
venture,NNS
",",","
but,""""
did,""""
n't,'
disclose,""""
terms,.
.,.
mr.,start
azoff,""""
has,""""
n't,""""
named,""""
the,""""
company,""""
yet,RBR
",",","
but,""""
any,""""
records,""""
it,'
produces,""""
will,""""
be,'
distributed,""""
by,""""
warner,.
.,.
warner,""""
is,""""
part,""""
of,""""
warner,""""
communications,""""
inc.,(
",",","
which,""""
is,""""
in,""""
the,""""
process,""""
of,""""
being,""""
acquired,""""
by,""""
time,""""
warner,""""
inc,.
.,.
mr.,start
azoff,""""
resigned,""""
as,""""
head,""""
of,""""
mca,""""
records,(
",",","
a,""""
unit,""""
of,""""
mca,""""
inc.,(
",",","
in,""""
september,(
",",","
and,""""
had,""""
been,""""
discussing,""""
a,""""
joint,""""
venture,""""
with,""""
both,""""
warner,""""
and,""""
mca,""""
.,.
in,start
a,""""
statement,""""
yesterday,NNS
",",","
mr.,'
azoff,""""
said,""""
he,""""
chose,""""
warner,NNS
",",","
the,""""
largest,""""
record,""""
company,NNS
",",","
because,)
``,""""
their,'
standing,""""
in,start
the,""""
entertainment,""""
industry,""""
is,""""
second,""""
to,""""
none,.
.,.
south,start
korean,""""
consumer,""""
prices,""""
rose,""""
5,""""
%,""""
in,""""
the,""""
first,""""
10,""""
months,""""
of,""""
this,""""
year,NNS
",",","
matching,""""
the,""""
government,""""
's,""""
target,""""
for,""""
the,""""
entire,""""
year,NNS
",",","
according,""""
to,""""
the,""""
bank,""""
of,""""
korea,""""
and,""""
the,""""
economic,""""
planning,""""
board,.
.,.
according,start
to,""""
reports,""""
released,""""
by,""""
the,""""
two,""""
government,'
agencies,NNPS
",",","
domestic,""""
consumer,""""
and,""""
wholesale,""""
prices,""""
each,""""
rose,""""
by,""""
0.2,""""
%,""""
in,""""
october,""""
from,""""
the,""""
previous,""""
month,.
.,.
as,start
a,""""
result,NNS
",",","
consumer,""""
prices,""""
for,""""
the,""""
first,""""
10,""""
months,""""
of,""""
1989,""""
surged,""""
by,""""
5,""""
%,""""
and,""""
wholesale,""""
prices,""""
by,""""
1.3,""""
%,""""
.,.
the,start
south,""""
korean,""""
government,""""
had,""""
been,'
projecting,""""
a,""""
5,""""
%,""""
consumer,""""
price,""""
increase,""""
for,""""
the,start
entire,""""
year,.
.,.
new,start
brunswick,""""
scientific,""""
co.,NNS
",",","
a,""""
maker,""""
of,""""
biotechnology,""""
instrumentation,""""
and,""""
equipment,NNS
",",","
said,""""
it,""""
adopted,""""
an,'
anti-takeover,""""
plan,""""
giving,""""
shareholders,""""
the,""""
right,""""
to,""""
purchase,""""
shares,""""
at,""""
half,""""
price,""""
under,""""
certain,VBP
conditions,.
.,.
the,start
company,""""
said,""""
the,start
plan,NNS
",",","
under,""""
review,""""
for,""""
some,""""
time,NNS
",",","
will,""""
protect,""""
shareholders,""""
against,""""
``,.
abusive,""""
takeover,""""
tactics,.
.,.
the,start
following,""""
were,""""
among,""""
yesterday,""""
's,""""
offerings,""""
and,""""
pricings,""""
in,""""
the,start
u.s.,""""
and,""""
non-u.s.,""""
capital,RP
markets,NNS
",",","
with,""""
terms,""""
and,""""
syndicate,""""
manager,NNS
",",","
as,)
compiled,""""
by,""""
dow,""""
jones,""""
capital,RP
markets,NNS
report,:
:,:
continental,start
cablevision,""""
inc.,""""
--,'
$,$
350,""""
million,""""
of,""""
senior,'
subordinated,'
debentures,(
",",","
due,""""
nov.,""""
1,(
",",","
2004,(
",",","
was,""""
priced,""""
at,""""
par,""""
to,""""
yield,""""
12,""""
7*slashhere*8,""""
%,.
.,.
rated,start
single-b-1,""""
by,""""
moody,""""
's,""""
investors,""""
service,""""
inc.,""""
and,""""
single-b,""""
by,""""
standard,""""
&,""""
poor,""""
's,""""
corp.,RB
",",","
the,""""
issue,RB
",",","
which,""""
is,'
non-callable,""""
for,""""
five,""""
years,RB
",",","
will,""""
be,""""
sold,""""
through,""""
underwriters,""""
led,""""
by,""""
morgan,""""
stanley,""""
&,""""
co,.
.,.
beatrice,start
co.,""""
--,'
$,$
251,""""
million,""""
of,""""
notes,","
",",","
due,""""
nov.,""""
1,","
",",","
1997,","
",",","
was,""""
priced,""""
in,""""
a,""""
two-part,""""
offering,""""
through,""""
underwriters,""""
at,)
salomon,""""
brothers,""""
inc,.
.,.
the,start
size,""""
of,""""
the,start
issue,""""
was,'
scaled,""""
back,""""
from,""""
an,""""
originally,""""
planned,'
$,$
350,""""
million,.
.,.
the,start
first,""""
part,'
",",","
consisting,""""
of,WDT
$,$
151,""""
million,""""
of,WDT
13,""""
3*slashhere*4,""""
%,""""
senior,'
subordinated,""""
reset,""""
notes,'
",",","
was,""""
priced,""""
at,'
99.75,.
.,.
the,start
rate,""""
on,""""
the,start
notes,""""
will,""""
be,""""
reset,'
annually,""""
to,""""
give,""""
the,start
issue,""""
a,""""
market,""""
value,""""
of,""""
101,.
.,.
however,start
",",","
the,""""
maximum,""""
coupon,""""
at,""""
which,""""
the,""""
notes,""""
can,""""
be,""""
reset,""""
is,""""
16,""""
1*slashhere*4,""""
%,.
.,.
the,start
minimum,""""
coupon,""""
is,""""
13,""""
3*slashhere*4,""""
%,.
.,.
the,start
second,""""
part,RB
",",","
consisting,""""
of,WDT
$,$
100,""""
million,""""
of,WDT
senior,'
subordinated,""""
floating-rate,""""
notes,RB
",",","
was,""""
priced,""""
at,)
99,""""
3*slashhere*4,""""
to,'
float,""""
4.25,""""
%,""""
above,""""
the,start
three-month,""""
london,""""
interbank,""""
offered,""""
rate,.
.,.
the,start
initial,""""
coupon,""""
on,""""
the,start
floating-rate,""""
notes,""""
will,""""
be,'
12.9375,""""
%,.
.,.
the,start
issue,""""
is,""""
rated,'
single-b-3,""""
by,""""
moody,""""
's,""""
and,""""
single-b-plus,""""
by,""""
s&p,.
.,.
new,start
jersey,NNP
wastewater,""""
treatment,""""
trust,""""
--,'
$,$
75.1,""""
million,NNP
",",","
two-part,""""
offering,""""
of,""""
bonds,""""
apparently,""""
was,""""
won,""""
by,""""
a,""""
merrill,""""
lynch,""""
capital,""""
markets,""""
group,.
.,.
the,start
group,""""
's,""""
bid,""""
for,WDT
$,$
40.9,""""
million,""""
of,)
wastewater,""""
treatment,""""
insured,""""
bonds,'
",",","
series,""""
1989,""""
a,'
",",","
produced,""""
a,'
7.0826,""""
%,""""
true,""""
interest,""""
cost,.
.,.
the,start
series,""""
1989,""""
a,""""
bonds,""""
are,'
insured,""""
and,""""
rated,""""
triple-a,""""
by,""""
moody,""""
's,""""
and,""""
s&p,.
.,.
the,start
group,""""
's,""""
bid,""""
for,WDT
$,$
34.2,""""
million,""""
of,)
wastewater,""""
treatment,""""
bonds,(
",",","
series,""""
1989,""""
b,(
",",","
produced,""""
a,'
7.0808,""""
%,""""
true,""""
interest,""""
cost,.
.,.
the,start
series,""""
1989,""""
b,""""
bonds,""""
are,'
uninsured,""""
and,""""
rated,RBR
double-a,""""
by,""""
moody,""""
's,""""
and,""""
s&p,.
.,.
both,start
the,""""
series,""""
1989,""""
a,""""
and,""""
series,""""
1989,""""
b,""""
bonds,""""
were,""""
priced,""""
to,""""
yield,""""
from,""""
6,""""
%,""""
in,""""
1991,""""
to,""""
7.15,""""
%,""""
in,""""
2008-2009,(
",",","
according,""""
to,""""
a,""""
merrill,""""
lynch,""""
official,.
.,.
matagorda,start
county,LS
navigation,""""
district,""""
no.,""""
1,NNP
",",","
texas,""""
--,'
$,$
70.3,""""
million,""""
of,""""
pollution,""""
control,""""
revenue,""""
bonds,'
(,(
houston,""""
lighting,""""
&,""""
power,""""
co,.
.,.
project,start
),)
",",","
due,""""
oct.,""""
1,NNS
",",","
2019,NNS
",",","
were,'
tentatively,""""
priced,""""
by,""""
a,PDT
goldman,NNS
",",","
sachs,""""
&,""""
co.,""""
group,""""
at,)
98,""""
1*slashhere*4,""""
to,""""
yield,'
7.649,""""
%,""""
with,""""
a,PDT
coupon,""""
of,""""
7,""""
1*slashhere*2,""""
%,""""
.,.
interest,""""
on,""""
the,""""
bonds,""""
will,""""
be,'
treated,""""
as,""""
a,""""
preference,""""
item,""""
in,)
calculating,""""
the,""""
federal,""""
alternative,""""
minimum,""""
tax,""""
that,""""
may,""""
be,'
imposed,""""
on,""""
certain,""""
investors,.
.,.
the,start
bonds,""""
are,'
insured,""""
and,""""
rated,""""
triple-a,""""
by,""""
moody,""""
's,""""
and,""""
s&p,.
.,.
federal,start
home,""""
loan,""""
mortgage,""""
corp.,""""
--,'
$,$
500,""""
million,""""
of,)
remic,""""
mortgage,""""
securities,""""
is,""""
being,""""
offered,""""
in,""""
11,""""
classes,""""
by,""""
a,""""
morgan,""""
stanley,""""
group,.
.,.
the,start
offering,(
",",","
series,'
109,(
",",","
is,""""
backed,""""
by,""""
freddie,""""
mac,""""
10,""""
%,""""
securities,.
.,.
complete,start
details,""""
were,""""
n't,""""
immediately,""""
available,.
.,.
lomas,""""
mortgage,""""
funding,""""
corp.,""""
ii,""""
--,'
$,$
100,""""
million,""""
issue,""""
of,""""
collateralized,""""
mortgage,""""
obligations,""""
is,""""
being,""""
offered,""""
in,""""
four,""""
classes,""""
by,""""
a,""""
morgan,""""
stanley,""""
group,.
.,.
the,start
securities,""""
yield,""""
from,)
9.35,""""
%,""""
to,'
10.48,""""
%,""""
for,""""
a,""""
30-year,""""
issue,""""
with,""""
an,""""
average,""""
life,""""
of,)
21.18,""""
years,.
.,.
the,start
10.48,""""
%,""""
yield,""""
represents,""""
a,""""
spread,""""
to,""""
the,start
20-year,""""
treasury,""""
of,)
2.45,""""
percentage,""""
points,.
.,.
the,start
collateral,""""
consists,""""
of,""""
collateralized,""""
whole,""""
loans,""""
with,""""
a,""""
weighted,""""
average,""""
coupon,""""
rate,""""
of,""""
11.08,""""
%,""""
and,""""
weighted,""""
average,""""
remaining,VBG
term,""""
to,""""
maturity,""""
of,""""
28,""""
years,.
.,.
the,start
issue,""""
is,""""
rated,""""
triple-a,""""
by,'
s&p,(
",",","
moody,""""
's,""""
and,""""
fitch,""""
investors,""""
service,""""
inc,.
.,.
the,start
issue,""""
is,""""
6,""""
%,""""
to,""""
7,""""
%,""""
overcollateralized,NNP
",",","
and,""""
75,""""
%,""""
of,""""
the,start
loans,""""
are,""""
covered,""""
by,""""
a,""""
general,""""
electric,'
pool,""""
policy,""""
covering,""""
losses,""""
of,""""
as,""""
much,""""
as,""""
10,""""
%,""""
of,""""
the,start
original,""""
principal,""""
balance,""""
of,""""
the,start
loans,""""
.,.
j.c.,start
penney,""""
co.,""""
--,'
$,$
350,""""
million,""""
of,""""
jcp,""""
master,""""
credit,""""
card,""""
trust,""""
asset-backed,""""
certificates,","
",",","
series,""""
b,","
",",","
with,""""
a,""""
final,'
stated,""""
maturity,""""
of,""""
oct.,""""
15,","
",",","
2001,","
",",","
was,""""
priced,""""
at,""""
99.1875,""""
to,""""
yield,'
9.192,""""
%,""""
with,""""
a,""""
coupon,""""
of,""""
8.95,""""
%,""""
.,.
the,start
certificates,RB
",",","
which,""""
have,""""
an,""""
average,""""
life,""""
of,)
10.05,""""
years,RB
",",","
were,""""
priced,""""
at,)
1.31,""""
percentage,""""
points,""""
over,""""
the,start
benchmark,""""
treasury,'
10-year,""""
note,.
.,.
rated,start
triple-a,""""
by,""""
moody,""""
's,""""
and,RBR
s&p,RBR
",",","
the,""""
issue,""""
will,""""
be,""""
sold,""""
through,""""
first,""""
boston,""""
corp,.
.,.
the,start
issue,""""
is,""""
backed,""""
by,""""
a,""""
12,""""
%,""""
letter,""""
of,""""
credit,""""
from,""""
credit,""""
suisse,.
.,.
keio,start
teito,""""
electric,'
railway,""""
co,.
.,.
(,(
japan,(
),)
--,'
$,$
300,""""
million,""""
of,""""
bonds,""""
due,""""
nov.,""""
16,RB
",",","
1993,RB
",",","
with,)
equity-purchase,""""
warrants,RB
",",","
indicating,""""
a,""""
3,""""
3*slashhere*4,""""
%,""""
coupon,""""
at,""""
par,""""
via,""""
nomura,""""
international,""""
ltd,.
.,.
each,start
$,$
"5,000",""""
bond,""""
carries,""""
one,""""
warrant,","
",",","
exercisable,""""
from,""""
nov.,""""
30,""""
through,""""
nov.,""""
2,","
",",","
1993,","
",",","
to,""""
buy,""""
company,""""
shares,""""
at,""""
an,""""
expected,""""
premium,""""
of,""""
2,","
1*slashhere*2,""""
%,""""
to,""""
the,""""
closing,""""
share,""""
price,""""
when,""""
terms,""""
are,""""
fixed,""""
tuesday,.
.,.
diesel,start
kiki,""""
co,.
.,.
(,(
japan,(
),)
--,'
$,$
200,""""
million,""""
of,""""
bonds,""""
due,""""
nov.,""""
16,RB
",",","
1994,RB
",",","
with,)
equity-purchase,""""
warrants,RB
",",","
indicating,""""
a,""""
4,""""
1*slashhere*2,""""
%,""""
coupon,""""
at,""""
par,""""
via,)
yamaichi,""""
international,""""
europe,""""
ltd,.
.,.
