stake,NN
in,IN
healthvest,NNP
and,CC
interest,NN
in,IN
certain,JJ
facilities,NNS
.,.
EOS,EOS
as,IN
a,DT
money,NN
manager,NN
and,CC
a,DT
grass-roots,JJ
environmentalist,NN
",",","
i,PRP
was,VBD
very,RB
disappointed,JJ
to,TO
read,VB
in,IN
the,DT
premiere,JJ
issue,NN
of,IN
garbage,NNP
that,IN
the,DT
wall,NNP
street,NNP
journal,NNP
uses,VBZ
"220,000",CD
metric,JJ
tons,NNS
of,IN
newsprint,NN
each,DT
year,NN
",",","
but,CC
that,IN
only,RB
1.4,CD
%,NN
of,IN
it,PRP
comes,VBZ
from,IN
recycled,JJ
paper,NN
.,.
EOS,EOS
by,IN
contrast,NN
",",","
the,DT
los,NNP
angeles,NNP
times,NNP
",",","
for,IN
example,NN
",",","
uses,VBZ
83,CD
%,NN
recycled,JJ
paper,NN
.,.
EOS,EOS
with,IN
newspapers,NNS
being,VBG
the,DT
largest,JJS
single,JJ
component,NN
of,IN
solid,JJ
waste,NN
in,IN
our,PRP$
landfills,NNS
",",","
and,CC
with,IN
our,PRP$
country,NN
overflowing,VBG
with,IN
trash,NN
",",","
all,DT
sectors,NNS
of,IN
our,PRP$
society,NN
and,CC
all,DT
types,NNS
of,IN
businesses,NNS
must,MD
become,VB
more,RBR
responsible,JJ
in,IN
our,PRP$
use,NN
and,CC
disposal,NN
of,IN
precious,JJ
natural,JJ
resources,NNS
.,.
EOS,EOS
the,DT
wall,NNP
street,NNP
journal,NNP
is,VBZ
an,DT
excellent,JJ
publication,NN
that,IN
i,PRP
enjoy,VBP
reading,VBG
(,(
and,CC
must,MD
read,VB
),)
daily,RB
.,.
EOS,EOS
please,VB
make,VB
me,PRP
and,CC
thousands,NNS
of,IN
other,JJ
readers,NNS
more,RBR
comfortable,JJ
with,IN
our,PRP$
daily,JJ
purchase,NN
of,IN
your,PRP$
newspaper,NN
by,IN
raising,VBG
your,PRP$
environmental,JJ
standards,NNS
to,TO
your,PRP$
overall,JJ
impeccable,JJ
quality,NN
levels,NNS
",",","
and,CC
increase,VB
your,PRP$
use,NN
of,IN
recycled,JJ
paper,NN
.,.
EOS,EOS
virginia,NNP
m.w.,NNP
gardiner,NNP
EOS,EOS
philadelphia,NNP
EOS,EOS
itel,NNP
corp.,NNP
reported,VBD
third-quarter,JJ
earnings,NNS
",",","
which,WDT
were,VBD
mistakenly,RB
shown,VBN
in,IN
the,DT
quarterly,JJ
earnings,NNS
surprises,NNS
table,NN
in,IN
yesterday,NN
's,POS
edition,NN
to,TO
be,VB
lower,JJR
than,IN
the,DT
average,NN
of,IN
analysts,NNS
',POS
estimates,NNS
.,.
EOS,EOS
on,IN
a,DT
pretax,JJ
basis,NN
",",","
itel,NNP
's,POS
third-quarter,JJ
earnings,NNS
of,IN
30,CD
cents,NNS
a,DT
share,NN
were,VBD
actually,RB
7.14,CD
%,NN
higher,JJR
than,IN
the,DT
average,NN
of,IN
estimates,NNS
.,.
EOS,EOS
(,(
see,VB
:,:
``,``
quarterly,JJ
earnings,NNS
surprises,NNS
'',''
--,:
wsj,NNP
oct.,NNP
31,CD
",",","
1989,CD
),)
EOS,EOS
international,NNP
lease,NNP
finance,NNP
corp.,NNP
announced,VBD
a,DT
leasing,NN
contract,NN
with,IN
charter,NN
carrier,NN
american,JJ
trans,NNP
air,NNP
inc.,NNP
",",","
in,IN
a,DT
transaction,NN
involving,VBG
six,CD
boeing,NNP
co.,NNP
757-200s,NNS
.,.
EOS,EOS
the,DT
value,NN
of,IN
the,DT
jets,NNS
",",","
including,VBG
spares,NNS
",",","
is,VBZ
in,IN
excess,NN
of,IN
$,$
250,CD
million,CD
.,.
EOS,EOS
two,CD
of,IN
the,DT
757-200s,NNS
are,VBP
new,JJ
aircraft,NNS
to,TO
be,VB
delivered,VBN
to,TO
american,NNP
trans,NNP
air,NNP
",",","
the,DT
main,JJ
subsidiary,NN
of,IN
amtran,NNP
inc.,NNP
",",","
in,IN
december,NNP
1991,CD
and,CC
january,NNP
1992,CD
.,.
EOS,EOS
four,CD
of,IN
the,DT
planes,NNS
were,VBD
purchased,VBN
by,IN
international,NNP
lease,NNP
from,IN
singapore,NNP
airlines,NNPS
in,IN
a,DT
previously,RB
announced,JJ
transaction,NN
.,.
EOS,EOS
delivery,NN
of,IN
the,DT
first,JJ
aircraft,NN
is,VBZ
set,VBN
for,IN
early,JJ
november,NNP
",",","
a,DT
second,NN
for,IN
december,NNP
and,CC
two,CD
for,IN
april,NNP
1990,CD
.,.
EOS,EOS
everything,NN
looked,VBD
good,JJ
as,IN
neurosurgeon,NN
walter,NNP
levy,NNP
and,CC
colleagues,NNS
carefully,RB
cut,VB
away,RB
a,DT
woman,NN
's,POS
spinal,JJ
tumor,NN
at,IN
the,DT
cleveland,NNP
clinic,NNP
in,IN
1978,CD
.,.
EOS,EOS
using,VBG
small,JJ
electrical,JJ
shocks,NNS
applied,VBN
to,TO
her,PRP$
feet,NNS
",",","
they,PRP
were,VBD
able,JJ
to,TO
monitor,VB
sensory,JJ
nerves,NNS
.,.
EOS,EOS
the,DT
shocks,NNS
generated,VBD
nerve,NN
impulses,NNS
that,WDT
traveled,VBD
via,IN
spine,NN
to,TO
brain,NN
and,CC
showed,VBD
up,RB
clearly,RB
on,IN
a,DT
brain-wave,JJ
monitor,NN
",",","
indicating,VBG
no,DT
damage,NN
to,TO
the,DT
delicate,JJ
spinal,JJ
tissue,NN
.,.
EOS,EOS
then,RB
",",","
says,VBZ
dr.,NNP
levy,NNP
",",","
``,``
she,PRP
woke,VBD
up,RB
paralyzed,JJ
.,.
EOS,EOS
the,DT
damage,NN
was,VBD
to,TO
her,PRP$
motor,NN
nerves,NNS
",",","
which,WDT
could,MD
n't,RB
be,VB
monitored,VBN
along,IN
with,IN
the,DT
sensory,JJ
nerves,NNS
",",","
he,PRP
explains,VBZ
.,.
EOS,EOS
the,DT
tragedy,NN
",",","
he,PRP
adds,VBZ
",",","
``,``
galvanized,VBD
me,PRP
'',''
to,TO
look,VB
for,IN
a,DT
way,NN
to,TO
prevent,VB
similar,JJ
cases,NNS
.,.
EOS,EOS
dr.,NNP
levy,NNP
's,POS
answer,NN
may,MD
come,VB
with,IN
a,DT
new,JJ
kind,NN
of,IN
magnetic,JJ
brain,NN
probe,NN
",",","
a,DT
device,NN
that,IN
he,PRP
and,CC
dozens,NNS
of,IN
u.s.,NNP
researchers,NNS
are,VBP
studying,VBG
with,IN
great,JJ
hope,NN
.,.
EOS,EOS
besides,IN
holding,VBG
the,DT
promise,NN
of,IN
safer,JJR
spinal,NN
surgery,NN
",",","
the,DT
probe,NN
could,MD
improve,VB
the,DT
diagnosis,NN
of,IN
brain,NN
and,CC
nerve,NN
disorders,NNS
such,JJ
as,IN
strokes,NNS
and,CC
multiple,JJ
sclerosis,NN
.,.
EOS,EOS
perhaps,RB
most,RBS
exciting,JJ
",",","
the,DT
device,NN
is,VBZ
thrusting,VBG
open,RP
a,DT
window,NN
to,TO
the,DT
workings,NNS
of,IN
the,DT
brain,NN
.,.
EOS,EOS
the,DT
probe,NN
",",","
which,WDT
is,VBZ
painless,JJ
",",","
non-invasive,JJ
and,CC
apparently,RB
harmless,JJ
",",","
employs,VBZ
strong,JJ
magnetic,JJ
fields,NNS
to,TO
induce,VB
small,JJ
whirlwinds,NNS
of,IN
electricity,NN
within,IN
the,DT
brain,NN
.,.
EOS,EOS
if,IN
positioned,VBN
over,IN
the,DT
brain,NN
's,POS
motor-control,JJ
area,NN
",",","
the,DT
hand-held,JJ
electromagnets,NNS
generate,VBP
nerve,NN
impulses,NNS
that,WDT
zip,VBP
down,IN
motor,NN
nerves,NNS
and,CC
activate,VBP
muscles,NNS
",",","
making,VBG
",",","
say,VB
",",","
a,DT
finger,NN
twitch,VB
.,.
EOS,EOS
in,IN
principle,NN
",",","
they,PRP
will,MD
enable,VB
doctors,NNS
to,TO
check,VB
the,DT
body,NN
's,POS
motor,NN
system,NN
the,DT
way,NN
an,DT
electrician,NN
tests,VBZ
a,DT
home,NN
's,POS
electrical,JJ
circuits,NNS
by,IN
running,VBG
current,NN
through,IN
them,PRP
.,.
EOS,EOS
``,``
until,IN
now,RB
",",","
we,PRP
've,VBP
had,VBN
no,DT
objective,JJ
way,NN
of,IN
measuring,VBG
motor,NN
function,NN
",",","
'',''
says,VBZ
keith,NNP
chiappa,NNP
",",","
a,DT
neurologist,NN
conducting,VBG
clinical,JJ
tests,NNS
with,IN
the,DT
devices,NNS
at,IN
boston,NNP
's,POS
massachusetts,NNP
general,NNP
hospital,NNP
.,.
EOS,EOS
``,``
all,DT
we,PRP
could,MD
do,VB
was,VBD
tell,VB
a,DT
patient,NN
",",","
`,``
squeeze,VB
my,PRP$
fingers,NNS
as,RB
hard,RB
as,IN
you,PRP
can,MD
',''
or,CC
`,``
raise,VB
your,PRP$
arm,NN
.,.
EOS,EOS
',''
``,``
under,IN
the,DT
best,JJS
circumstances,NNS
such,JJ
tests,NNS
are,VBP
subjective,JJ
;,:
when,WRB
a,DT
patient,NN
is,VBZ
unconscious,JJ
",",","
they,PRP
do,VBP
n't,RB
work,VB
at,IN
all,DT
.,.
EOS,EOS
magnetic,JJ
brain,NN
tweaking,NN
started,VBD
in,IN
the,DT
early,JJ
1900s,NNS
",",","
when,WRB
researchers,NNS
produced,VBD
flashes,NNS
of,IN
light,NN
in,IN
the,DT
visual,JJ
field,NN
with,IN
magnets,NNS
.,.
EOS,EOS
in,IN
the,DT
1960s,NNS
",",","
mayo,NNP
clinic,NNP
researchers,NNS
developed,VBD
magnetic,JJ
devices,NNS
to,TO
stimulate,VB
motor,NN
nerves,NNS
in,IN
the,DT
hand,NN
and,CC
other,JJ
limbs,NNS
.,.
EOS,EOS
but,CC
for,IN
brain,NN
tests,NNS
",",","
the,DT
unwieldy,JJ
machines,NNS
``,``
would,MD
have,VB
required,VBN
patients,NNS
to,TO
stand,VB
on,IN
their,PRP$
heads,NNS
",",","
'',''
says,VBZ
reginald,NNP
bickford,NNP
",",","
a,DT
researcher,NN
at,IN
the,DT
university,NNP
of,IN
california,NNP
at,IN
san,NNP
diego,NNP
.,.
EOS,EOS
the,DT
field,NN
took,VBD
off,RB
in,IN
1985,CD
after,IN
scientists,NNS
at,IN
britain,NNP
's,POS
sheffield,NNP
university,NNP
developed,VBD
a,DT
handy,JJ
",",","
compact,JJ
magnet,NN
for,IN
brain,NN
stimulation,NN
.,.
EOS,EOS
since,IN
then,RB
",",","
at,IN
least,JJS
two,CD
commercial,JJ
versions,NNS
have,VBP
been,VBN
put,VBN
on,IN
the,DT
u.s.,NNP
market,NN
",",","
and,CC
an,DT
estimated,VBN
500,CD
have,VBP
been,VBN
sold,VBN
.,.
EOS,EOS
in,IN
august,NNP
",",","
a,DT
chicago,NNP
conference,NN
on,IN
such,JJ
devices,NNS
attracted,VBD
more,JJR
than,IN
100,CD
researchers,NNS
",",","
who,WP
reported,VBD
studies,NNS
on,IN
everything,NN
from,IN
brain,NN
mapping,NN
to,TO
physical,JJ
therapy,NN
.,.
EOS,EOS
``,``
we,PRP
do,VBP
n't,RB
feel,VB
we,PRP
can,MD
use,VB
{,(
the,DT
devices,NNS
},)
routinely,RB
in,IN
surgery,NN
yet,RB
",",","
but,CC
we,PRP
're,VBP
getting,VBG
close,JJ
",",","
'',''
says,VBZ
dr.,NNP
levy,NNP
",",","
who,WP
is,VBZ
now,RB
with,IN
the,DT
university,NNP
of,IN
pittsburgh,NNP
.,.
EOS,EOS
a,DT
problem,NN
",",","
he,PRP
adds,VBZ
",",","
is,VBZ
that,IN
anesthetized,JJ
brains,NNS
are,VBP
more,RBR
resistant,JJ
to,TO
magnetic,JJ
stimulation,NN
than,IN
awake,JJ
ones,NNS
.,.
EOS,EOS
the,DT
devices,NNS
could,MD
help,VB
indicate,VB
when,WRB
surgery,NN
would,MD
help,VB
",",","
says,VBZ
charles,NNP
tator,NNP
",",","
a,DT
university,NNP
of,IN
toronto,NNP
neurosurgeon,NN
.,.
EOS,EOS
for,IN
example,NN
",",","
paralyzed,JJ
car-crash,JJ
victims,NNS
occasionally,RB
have,VBP
some,DT
intact,JJ
spinal,JJ
tissues,NNS
that,WDT
",",","
if,IN
preserved,VBN
by,IN
emergency,NN
surgery,NN
",",","
enable,VBP
partial,JJ
recovery,NN
.,.
EOS,EOS
but,CC
such,JJ
operations,NNS
typically,RB
are,VBP
n't,RB
performed,VBN
because,IN
there,EX
is,VBZ
no,DT
sign,NN
right,RB
after,IN
an,DT
injury,NN
that,DT
surgery,NN
would,MD
be,VB
beneficial,JJ
.,.
EOS,EOS
``,``
the,DT
cost,NN
{,(
of,IN
magnetic,JJ
stimulators,NNS
},)
would,MD
seem,VB
like,IN
peanuts,NNS
if,IN
we,PRP
could,MD
retrieve,VB
limb,NN
function,NN
'',''
in,IN
such,JJ
people,NNS
",",","
dr.,NNP
tator,NNP
says,VBZ
.,.
EOS,EOS
scientists,NNS
caution,VBP
there,EX
is,VBZ
a,DT
chance,NN
the,DT
magnet,NN
technique,NN
might,MD
spark,VB
seizures,NNS
in,IN
epileptics,NNS
.,.
EOS,EOS
but,CC
no,DT
significant,JJ
problems,NNS
have,VBP
been,VBN
reported,VBN
among,IN
hundreds,NNS
of,IN
people,NNS
tested,VBN
with,IN
the,DT
devices,NNS
.,.
EOS,EOS
the,DT
main,JJ
sensation,NN
",",","
besides,IN
feeling,NN
like,IN
a,DT
puppet,NN
jerked,VBN
with,IN
invisible,JJ
strings,NNS
",",","
is,VBZ
``,``
like,IN
a,DT
rap,NN
on,IN
the,DT
head,NN
",",","
'',''
says,VBZ
sam,NNP
bridgers,NNP
",",","
a,DT
neurologist,NN
who,WP
has,VBZ
studied,VBN
the,DT
brain,NN
stimulators,NNS
at,IN
yale,NNP
university,NNP
.,.
EOS,EOS
one,CD
apparent,JJ
side,NN
effect,NN
is,VBZ
a,DT
minor,JJ
increase,NN
in,IN
a,DT
brain,NN
hormone,NN
.,.
EOS,EOS
and,CC
some,DT
doctors,NNS
who,WP
have,VBP
conducted,VBN
hours,NNS
of,IN
tests,NNS
on,IN
themselves,PRP
report,VBP
temporary,JJ
headaches,NNS
.,.
EOS,EOS
at,IN
least,JJS
two,CD
companies,NNS
",",","
cadwell,NNP
laboratories,NNPS
inc.,NNP
of,IN
kennewick,NNP
",",","
wash.,NNP
",",","
and,CC
novametrix,NNP
medical,NNP
systems,NNPS
inc.,NNP
of,IN
wallingford,NNP
",",","
conn.,NNP
",",","
now,RB
sell,VBP
versions,NNS
of,IN
the,DT
magnetic,JJ
devices,NNS
.,.
EOS,EOS
the,DT
machines,NNS
",",","
which,WDT
at,IN
$,$
"12,500",CD
are,VBP
inexpensive,JJ
by,IN
medical,JJ
standards,NNS
",",","
have,VBP
n't,RB
been,VBN
approved,VBN
in,IN
the,DT
u.s.,NNP
for,IN
marketing,NN
as,IN
brain,NN
stimulators,NNS
but,CC
are,VBP
sold,VBN
for,IN
stimulating,JJ
nerves,NNS
in,IN
the,DT
hand,NN
",",","
legs,NNS
and,CC
other,JJ
non-brain,JJ
areas,NNS
.,.
EOS,EOS
researchers,NNS
can,MD
apply,VB
for,IN
permission,NN
to,TO
use,VB
the,DT
probes,NNS
for,IN
brain,NN
studies,NNS
.,.
EOS,EOS
at,IN
the,DT
university,NNP
of,IN
kentucky,NNP
",",","
a,DT
team,NN
led,VBN
by,IN
dean,NNP
currier,NNP
",",","
a,DT
physical,JJ
therapy,NN
researcher,NN
",",","
is,VBZ
testing,VBG
the,DT
stimulators,NNS
in,IN
conjunction,NN
with,IN
electric,JJ
shocks,NNS
to,TO
induce,VB
muscle,NN
contractions,NNS
to,TO
help,VB
prevent,VB
wasting,NN
of,IN
thigh,NN
muscles,NNS
after,IN
knee,NN
surgery,NN
.,.
EOS,EOS
similarly,RB
",",","
a,DT
purdue,NNP
university,NNP
team,NN
led,VBN
by,IN
heart,NN
researcher,NN
w.a.,NNP
tacker,NNP
hopes,VBZ
to,TO
develop,VB
ways,NNS
to,TO
magnetically,RB
induce,VB
cardiac,JJ
muscle,NN
contractions,NNS
.,.
EOS,EOS
the,DT
devices,NNS
might,MD
someday,RB
serve,VB
as,IN
temporary,JJ
pacemakers,NNS
or,CC
restarters,NNS
for,IN
stopped,VBN
hearts,NNS
",",","
says,VBZ
dr.,NNP
tacker,NNP
",",","
whose,WP$
prototype,NN
was,VBD
dubbed,VBN
the,DT
``,``
tacker,NNP
whacker,NN
.,.
EOS,EOS
the,DT
devices,NNS
',POS
most,RBS
remarkable,JJ
possibilities,NNS
",",","
though,RB
",",","
involve,VBP
the,DT
brain,NN
.,.
EOS,EOS
probing,VBG
with,IN
the,DT
stimulators,NNS
",",","
national,NNP
institutes,NNPS
of,IN
health,NNP
scientists,NNS
recently,RB
showed,VBD
how,WRB
the,DT
brain,NN
reorganizes,VBZ
motor-control,JJ
resources,NNS
after,IN
an,DT
amputation,NN
.,.
EOS,EOS
similar,JJ
studies,NNS
are,VBP
expected,VBN
to,TO
reveal,VB
how,WRB
stroke,NN
patients,NNS
',POS
brains,NNS
regroup,VBP
--,:
a,DT
first,JJ
step,NN
toward,IN
finding,VBG
ways,NNS
to,TO
bolster,VB
that,DT
process,NN
and,CC
speed,NN
rehabilitation,NN
.,.
EOS,EOS
scientists,NNS
also,RB
are,VBP
exploring,VBG
memory,NN
and,CC
perception,NN
with,IN
the,DT
new,JJ
machines,NNS
.,.
EOS,EOS
at,IN
the,DT
state,NNP
university,NNP
of,IN
new,NNP
york,NNP
at,IN
brooklyn,NNP
",",","
researchers,NNS
flash,VBP
two,CD
groups,NNS
of,IN
different,JJ
letters,NNS
on,IN
a,DT
computer,NN
screen,NN
in,IN
front,NN
of,IN
human,JJ
guinea,NN
pigs,NNS
.,.
EOS,EOS
between,IN
flashes,NNS
",",","
certain,JJ
areas,NNS
in,IN
subjects,NNS
',POS
brains,NNS
are,VBP
jolted,VBN
with,IN
a,DT
magnetic,JJ
stimulator,NN
.,.
EOS,EOS
when,WRB
the,DT
jolt,NN
is,VBZ
timed,VBN
just,RB
right,RB
",",","
the,DT
subjects,NNS
do,VBP
n't,RB
recall,VB
seeing,VBG
the,DT
first,JJ
group,NN
of,IN
letters,NNS
.,.
EOS,EOS
``,``
where,WRB
does,VBZ
that,IN
first,JJ
stimulus,NN
go,VB
?,.
'',''
exclaims,VBZ
suny,NNP
neurologist,NN
paul,NNP
maccabee,NNP
.,.
EOS,EOS
``,``
trying,VBG
to,TO
answer,VB
that,DT
is,VBZ
suggesting,VBG
all,DT
kinds,NNS
of,IN
theories,NNS
",",","
'',''
such,JJ
as,IN
precisely,RB
where,WRB
and,CC
how,WRB
the,DT
brain,NN
processes,VBZ
incoming,JJ
signals,NNS
from,IN
the,DT
eyes,NNS
.,.
EOS,EOS
he,PRP
and,CC
others,NNS
say,VBP
that,IN
the,DT
machines,NNS
are,VBP
weak,JJ
enough,RB
that,IN
they,PRP
do,VBP
n't,RB
jeopardize,VB
the,DT
memory,NN
.,.
EOS,EOS
both,DT
the,DT
suny,NNP
team,NN
and,CC
researchers,NNS
at,IN
the,DT
national,NNP
magnet,NNP
laboratory,NNP
in,IN
cambridge,NNP
",",","
mass.,NNP
",",","
are,VBP
working,VBG
with,IN
more,RBR
potent,JJ
magnetic,JJ
brain,NN
stimulators,NNS
.,.
EOS,EOS
among,IN
other,JJ
things,NNS
",",","
the,DT
stronger,JJR
devices,NNS
may,MD
be,VB
able,JJ
to,TO
summon,VB
forth,RB
half-forgotten,JJ
memories,NNS
and,CC
induce,VB
mood,NN
changes,NNS
",",","
neurologists,NNS
say,VBP
.,.
EOS,EOS
president,NNP
bush,NNP
and,CC
soviet,JJ
leader,NN
mikhail,NNP
gorbachev,NNP
will,MD
hold,VB
an,DT
informal,JJ
meeting,NN
in,IN
early,JJ
december,NNP
",",","
a,DT
move,NN
that,WDT
should,MD
give,VB
both,DT
leaders,NNS
a,DT
political,JJ
boost,NN
at,IN
home,NN
.,.
EOS,EOS
the,DT
white,NNP
house,NNP
is,VBZ
purposely,RB
not,RB
calling,VBG
the,DT
meeting,NN
a,DT
summit,NN
so,IN
that,IN
there,EX
wo,MD
n't,RB
be,VB
any,DT
expectation,NN
of,IN
detailed,JJ
negotiations,NNS
or,CC
agreements,NNS
.,.
EOS,EOS
rather,RB
",",","
senior,JJ
administration,NN
officials,NNS
said,VBD
that,IN
the,DT
unexpected,JJ
meeting,NN
was,VBD
scheduled,VBN
at,IN
mr.,NNP
bush,NNP
's,POS
request,NN
because,IN
of,IN
his,PRP$
preference,NN
for,IN
conducting,VBG
diplomacy,NN
through,IN
highly,RB
personal,JJ
and,CC
informal,JJ
meetings,NNS
with,IN
other,JJ
leaders,NNS
.,.
EOS,EOS
the,DT
two,CD
leaders,NNS
will,MD
meet,VB
on,IN
dec.,NNP
2,CD
and,CC
3,CD
",",","
alternating,VBG
the,DT
two,CD
days,NNS
of,IN
meetings,NNS
between,IN
a,DT
u.s.,NNP
and,CC
a,DT
soviet,JJ
naval,JJ
vessel,NN
in,IN
the,DT
mediterranean,NNP
sea,NNP
.,.
EOS,EOS
the,DT
unusual,JJ
seaborne,JJ
meeting,NN
wo,MD
n't,RB
disrupt,VB
plans,NNS
for,IN
a,DT
formal,JJ
summit,NN
meeting,VBG
next,JJ
spring,NN
or,CC
summer,NN
",",","
at,IN
which,WDT
an,DT
arms-control,NN
treaty,NN
is,VBZ
likely,JJ
to,TO
be,VB
completed,VBN
.,.
EOS,EOS
in,IN
announcing,VBG
the,DT
meeting,NN
yesterday,NN
",",","
mr.,NNP
bush,NNP
told,VBD
reporters,NNS
at,IN
the,DT
white,NNP
house,NNP
that,IN
neither,CC
he,PRP
nor,CC
mr.,NNP
gorbachev,NNP
expects,VBZ
any,DT
``,``
substantial,JJ
decisions,NNS
or,CC
agreements,NNS
.,.
EOS,EOS
'',''
instead,RB
",",","
he,PRP
said,VBD
that,IN
the,DT
purpose,NN
is,VBZ
simply,RB
for,IN
the,DT
two,CD
to,TO
get,VB
``,``
better,RBR
acquainted,VBN
'',''
and,CC
discuss,VB
a,DT
wide,JJ
range,NN
of,IN
issues,NNS
without,IN
a,DT
formal,JJ
agenda,NN
.,.
EOS,EOS
despite,IN
the,DT
informal,JJ
nature,NN
of,IN
the,DT
session,NN
and,CC
the,DT
calculated,JJ
effort,NN
to,TO
hold,VB
down,RP
expectations,NNS
",",","
the,DT
meeting,NN
could,MD
pay,VB
significant,JJ
political,JJ
dividends,NNS
for,IN
both,DT
leaders,NNS
.,.
EOS,EOS
mr.,NNP
gorbachev,NNP
badly,RB
needs,VBZ
a,DT
diversion,NN
from,IN
the,DT
serious,JJ
economic,JJ
problems,NNS
and,CC
ethnic,JJ
unrest,NN
he,PRP
faces,VBZ
at,IN
home,NN
.,.
EOS,EOS
american,JJ
officials,NNS
have,VBP
said,VBN
that,IN
a,DT
meeting,NN
with,IN
the,DT
leader,NN
of,IN
the,DT
u.s.,NNP
could,MD
help,VB
bolster,VB
his,PRP$
stature,NN
among,IN
soviet,JJ
politicians,NNS
and,CC
academics,NNS
",",","
whose,WP$
support,NN
he,PRP
needs,VBZ
.,.
EOS,EOS
for,IN
his,PRP$
part,NN
",",","
mr.,NNP
bush,NNP
has,VBZ
been,VBN
criticized,VBN
regularly,RB
at,IN
home,NN
for,IN
moving,VBG
too,RB
slowly,RB
and,CC
cautiously,RB
in,IN
reacting,VBG
to,TO
mr.,NNP
gorbachev,NNP
's,POS
reforms,NNS
and,CC
the,DT
historic,JJ
moves,NNS
away,RB
from,IN
communism,NN
in,IN
eastern,NNP
europe,NNP
.,.
EOS,EOS
a,DT
face-to-face,JJ
meeting,NN
with,IN
mr.,NNP
gorbachev,NNP
should,MD
damp,VB
such,JJ
criticism,NN
",",","
though,IN
it,PRP
will,MD
hardly,RB
eliminate,VB
it,PRP
.,.
EOS,EOS
senate,NNP
majority,NNP
leader,NNP
george,NNP
mitchell,NNP
(,(
d.,NNP
",",","
maine,NNP
),)
",",","
who,WP
has,VBZ
been,VBN
the,DT
most,RBS
prominent,JJ
democratic,JJ
critic,NN
of,IN
mr.,NNP
bush,NNP
's,POS
handling,NN
of,IN
the,DT
soviet,JJ
relationship,NN
",",","
praised,VBD
the,DT
president,NN
for,IN
arranging,VBG
the,DT
meeting,NN
.,.
EOS,EOS
but,CC
he,PRP
added,VBD
:,:
``,``
the,DT
mere,JJ
fact,NN
of,IN
a,DT
meeting,NN
does,VBZ
n't,RB
deal,VB
with,IN
the,DT
substance,NN
of,IN
policy,NN
.,.
EOS,EOS
mr.,NNP
bush,NNP
said,VBD
that,IN
the,DT
december,NNP
meeting,NN
",",","
which,WDT
was,VBD
announced,VBN
simultaneously,RB
in,IN
moscow,NNP
",",","
will,MD
be,VB
held,VBN
in,IN
the,DT
unusual,JJ
setting,NN
of,IN
ships,NNS
at,IN
sea,NN
to,TO
hold,VB
down,RP
the,DT
``,``
fanfare,NN
'',''
and,CC
force,VB
the,DT
two,CD
sides,NNS
to,TO
limit,VB
participation,NN
to,TO
just,RB
small,JJ
groups,NNS
of,IN
advisers,NNS
.,.
EOS,EOS
``,``
by,IN
doing,VBG
it,PRP
in,IN
this,DT
manner,NN
we,PRP
can,MD
have,VB
",",","
i,PRP
would,MD
say,VB
",",","
more,JJR
time,NN
without,IN
the,DT
press,NN
of,IN
social,JJ
activities,NNS
or,CC
mandatory,JJ
joint,JJ
appearances,NNS
",",","
things,NNS
of,IN
that,DT
nature,NN
for,IN
public,JJ
consumption,NN
",",","
'',''
mr.,NNP
bush,NNP
said,VBD
.,.
EOS,EOS
soviet,NNP
foreign,NNP
minister,NNP
eduard,NNP
shevardnadze,NNP
",",","
at,IN
a,DT
news,NN
conference,NN
in,IN
moscow,NNP
",",","
said,VBD
",",","
``,``
as,IN
the,DT
two,CD
sides,NNS
plan,VBP
to,TO
hold,VB
a,DT
full-scale,JJ
summit,NN
in,IN
late,JJ
spring-early,JJ
summer,NN
next,IN
year,NN
",",","
they,PRP
found,VBD
it,PRP
useful,JJ
",",","
i,PRP
would,MD
say,VB
even,RB
necessary,JJ
",",","
to,TO
hold,VB
an,DT
interim,JJ
informal,JJ
meeting,NN
.,.
EOS,EOS
'',''
although,IN
no,DT
specific,JJ
agreements,NNS
are,VBP
expected,VBN
",",","
mr.,NNP
shevardnadze,NNP
said,VBD
``,``
that,WDT
does,VBZ
n't,RB
mean,VB
they,PRP
will,MD
be,VB
without,IN
an,DT
agenda,NN
.,.
EOS,EOS
if,IN
the,DT
two,CD
leaders,NNS
cover,VBP
the,DT
subjects,NNS
that,WDT
have,VBP
been,VBN
featured,VBN
in,IN
lower,JJR
level,NN
u.s.-soviet,JJ
meetings,NNS
",",","
their,PRP$
talks,NNS
would,MD
include,VB
human,JJ
rights,NNS
",",","
soviet,JJ
reforms,NNS
",",","
regional,JJ
disputes,NNS
",",","
relations,NNS
with,IN
allies,NNS
",",","
economic,JJ
cooperation,NN
",",","
arms,NNS
control,NN
",",","
and,CC
joint,JJ
efforts,NNS
to,TO
fight,VB
narcotics,NNS
",",","
terrorism,NN
and,CC
pollution,NN
.,.
EOS,EOS
the,DT
president,NN
specifically,RB
mentioned,VBD
u.s.,NNP
economic,JJ
advice,NN
to,TO
moscow,NNP
as,IN
a,DT
possible,JJ
topic,NN
.,.
EOS,EOS
mr.,NNP
gorbachev,NNP
has,VBZ
for,IN
months,NNS
been,VBN
publicly,RB
urging,VBG
the,DT
u.s.,NNP
to,TO
drop,VB
its,PRP$
restrictions,NNS
on,IN
soviet,JJ
trade,NN
.,.
EOS,EOS
he,PRP
recently,RB
told,VBD
a,DT
small,JJ
group,NN
of,IN
american,JJ
businessmen,NNS
in,IN
moscow,NNP
that,IN
he,PRP
hoped,VBD
